i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.38,,,,,,,,,,,,,,,,,,,
2,8.88,9.84,,,,,,,,,,,,,,,,,,
3,8.38,9.34,10.20,,,,,,,,,,,,,,,,,
4,7.89,8.84,9.70,10.54,,,,,,,,,,,,,,,,
5,7.39,8.35,9.21,10.04,10.86,,,,,,,,,,,,,,,
6,6.89,7.85,8.71,9.54,10.36,11.17,,,,,,,,,,,,,,
7,6.40,7.35,8.21,9.05,9.87,10.67,11.47,,,,,,,,,,,,,
8,5.90,6.86,7.72,8.55,9.37,10.18,10.97,11.76,,,,,,,,,,,,
9,5.40,6.36,7.22,8.05,8.87,9.68,10.48,11.27,12.05,,,,,,,,,,,
10,4.91,5.86,6.72,7.56,8.38,9.18,9.98,10.77,11.55,12.33,,,,,,,,,,
11,4.41,5.36,6.22,7.06,7.88,8.69,9.48,10.27,11.06,11.83,12.61,,,,,,,,,
12,3.91,4.87,5.73,6.56,7.38,8.19,8.99,9.78,10.56,11.34,12.11,12.88,,,,,,,,
13,3.42,4.37,5.23,6.07,6.89,7.69,8.49,9.28,10.06,10.84,11.61,12.38,13.15,,,,,,,
14,2.92,3.87,4.73,5.57,6.39,7.20,7.99,8.78,9.56,10.34,11.12,11.89,12.66,13.42,,,,,,
15,2.42,3.38,4.24,5.07,5.89,6.70,7.50,8.28,9.07,9.85,10.62,11.39,12.16,12.92,13.69,,,,,
16,1.93,2.88,3.74,4.58,5.40,6.20,7.00,7.79,8.57,9.35,10.12,10.89,11.66,12.43,13.19,13.95,,,,
17,1.43,2.38,3.24,4.08,4.90,5.70,6.50,7.29,8.07,8.85,9.63,10.40,11.16,11.93,12.69,13.45,14.21,,,
18,0.93,1.89,2.75,3.58,4.40,5.21,6.00,6.79,7.57,8.35,9.13,9.90,10.66,11.43,12.19,12.95,13.71,14.46,,
19,0.43,1.38,2.23,3.06,3.87,4.67,5.46,6.25,7.03,7.80,8.57,9.34,10.10,10.86,11.62,12.38,13.13,13.89,14.64,
20,0.00,0.74,1.44,2.14,2.84,3.54,4.24,4.94,5.64,6.34,7.04,7.74,8.44,9.14,9.84,10.54,11.24,11.94,12.64,13.34
