i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.01,,,,,,,,,,,,,,,,,,,
2,8.54,9.48,,,,,,,,,,,,,,,,,,
3,8.06,9.00,9.85,,,,,,,,,,,,,,,,,
4,7.58,8.53,9.38,10.20,,,,,,,,,,,,,,,,
5,7.11,8.05,8.90,9.73,10.54,,,,,,,,,,,,,,,
6,6.63,7.57,8.42,9.25,10.06,10.86,,,,,,,,,,,,,,
7,6.15,7.10,7.95,8.77,9.59,10.39,11.18,,,,,,,,,,,,,
8,5.67,6.62,7.47,8.30,9.11,9.91,10.70,11.48,,,,,,,,,,,,
9,5.20,6.14,6.99,7.82,8.63,9.43,10.22,11.01,11.78,,,,,,,,,,,
10,4.72,5.67,6.52,7.34,8.16,8.95,9.75,10.53,11.31,12.08,,,,,,,,,,
11,4.24,5.19,6.04,6.87,7.68,8.48,9.27,10.05,10.83,11.60,12.37,,,,,,,,,
12,3.77,4.71,5.56,6.39,7.20,8.00,8.79,9.58,10.35,11.13,11.90,12.66,,,,,,,,
13,3.29,4.24,5.09,5.91,6.72,7.52,8.32,9.10,9.88,10.65,11.42,12.19,12.95,,,,,,,
14,2.81,3.76,4.61,5.44,6.25,7.05,7.84,8.62,9.40,10.17,10.94,11.71,12.47,13.24,,,,,,
15,2.34,3.28,4.13,4.96,5.77,6.57,7.36,8.15,8.92,9.70,10.47,11.23,12.00,12.76,13.52,,,,,
16,1.86,2.81,3.66,4.48,5.29,6.09,6.88,7.67,8.45,9.22,9.99,10.76,11.52,12.28,13.04,13.80,,,,
17,1.38,2.33,3.18,4.01,4.82,5.62,6.41,7.19,7.97,8.74,9.51,10.28,11.04,11.81,12.56,13.32,14.08,,,
18,0.91,1.85,2.70,3.53,4.34,5.14,5.93,6.71,7.49,8.26,9.03,9.80,10.56,11.32,12.08,12.84,13.59,14.35,,
19,0.43,1.36,2.21,3.03,3.83,4.63,5.41,6.19,6.97,7.74,8.50,9.27,10.03,10.78,11.54,12.29,13.05,13.80,14.55,
20,0.00,0.74,1.44,2.14,2.84,3.54,4.24,4.94,5.64,6.34,7.04,7.74,8.44,9.14,9.84,10.54,11.24,11.94,12.64,13.34
