i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.92,,,,,,,,,,,,,,,,,,,
2,8.46,9.60,,,,,,,,,,,,,,,,,,
3,7.99,9.13,9.97,,,,,,,,,,,,,,,,,
4,7.52,8.67,9.50,10.32,,,,,,,,,,,,,,,,
5,7.06,8.20,9.04,9.85,10.65,,,,,,,,,,,,,,,
6,6.59,7.73,8.57,9.39,10.19,10.98,,,,,,,,,,,,,,
7,6.12,7.26,8.10,8.92,9.72,10.51,11.30,,,,,,,,,,,,,
8,5.65,6.80,7.64,8.45,9.25,10.04,10.83,11.61,,,,,,,,,,,,
9,5.19,6.33,7.17,7.98,8.79,9.58,10.36,11.14,11.91,,,,,,,,,,,
10,4.72,5.86,6.70,7.52,8.32,9.11,9.89,10.67,11.45,12.22,,,,,,,,,,
11,4.25,5.40,6.23,7.05,7.85,8.64,9.43,10.21,10.98,11.75,12.52,,,,,,,,,
12,3.79,4.93,5.77,6.58,7.38,8.18,8.96,9.74,10.51,11.28,12.05,12.81,,,,,,,,
13,3.32,4.46,5.30,6.12,6.92,7.71,8.49,9.27,10.05,10.82,11.58,12.34,13.10,,,,,,,
14,2.85,4.00,4.83,5.65,6.45,7.24,8.03,8.81,9.58,10.35,11.11,11.88,12.64,13.40,,,,,,
15,2.39,3.53,4.37,5.18,5.98,6.78,7.56,8.34,9.11,9.88,10.65,11.41,12.17,12.93,13.69,,,,,
16,1.92,3.06,3.90,4.72,5.52,6.31,7.09,7.87,8.64,9.41,10.18,10.94,11.70,12.46,13.22,13.97,,,,
17,1.45,2.60,3.43,4.25,5.05,5.84,6.63,7.40,8.18,8.95,9.71,10.48,11.24,11.99,12.75,13.51,14.26,,,
18,0.99,2.13,2.96,3.78,4.58,5.37,6.16,6.93,7.71,8.48,9.24,10.01,10.77,11.52,12.28,13.03,13.79,14.54,,
19,0.53,1.66,2.48,3.29,4.08,4.87,5.65,6.42,7.19,7.96,8.72,9.48,10.24,10.99,11.75,12.50,13.25,14.00,14.75,
20,0.00,0.97,1.67,2.37,3.07,3.77,4.47,5.17,5.87,6.57,7.27,7.97,8.67,9.37,10.07,10.77,11.47,12.17,12.87,13.57
