i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.55,,,,,,,,,,,,,,,,,,,
2,8.10,9.15,,,,,,,,,,,,,,,,,,
3,7.65,8.70,9.53,,,,,,,,,,,,,,,,,
4,7.20,8.25,9.08,9.89,,,,,,,,,,,,,,,,
5,6.75,7.80,8.63,9.44,10.24,,,,,,,,,,,,,,,
6,6.30,7.35,8.18,9.00,9.79,10.58,,,,,,,,,,,,,,
7,5.85,6.90,7.73,8.55,9.34,10.13,10.91,,,,,,,,,,,,,
8,5.40,6.45,7.29,8.10,8.90,9.68,10.46,11.24,,,,,,,,,,,,
9,4.96,6.00,6.84,7.65,8.45,9.23,10.02,10.79,11.56,,,,,,,,,,,
10,4.51,5.55,6.39,7.20,8.00,8.79,9.57,10.34,11.11,11.88,,,,,,,,,,
11,4.06,5.10,5.94,6.75,7.55,8.34,9.12,9.89,10.66,11.43,12.19,,,,,,,,,
12,3.61,4.65,5.49,6.30,7.10,7.89,8.67,9.44,10.21,10.98,11.74,12.50,,,,,,,,
13,3.16,4.21,5.04,5.85,6.65,7.44,8.22,8.99,9.76,10.53,11.29,12.06,12.81,,,,,,,
14,2.71,3.76,4.59,5.40,6.20,6.99,7.77,8.54,9.32,10.08,10.85,11.61,12.36,13.12,,,,,,
15,2.26,3.31,4.14,4.95,5.75,6.54,7.32,8.10,8.87,9.63,10.40,11.16,11.91,12.67,13.42,,,,,
16,1.81,2.86,3.69,4.50,5.30,6.09,6.87,7.65,8.42,9.18,9.95,10.71,11.47,12.22,12.98,13.73,,,,
17,1.36,2.41,3.24,4.05,4.85,5.64,6.42,7.20,7.97,8.73,9.50,10.26,11.02,11.77,12.53,13.28,14.03,,,
18,0.91,1.96,2.79,3.60,4.40,5.19,5.97,6.75,7.52,8.28,9.05,9.81,10.56,11.32,12.07,12.82,13.57,14.32,,
19,0.48,1.51,2.33,3.13,3.93,4.71,5.49,6.26,7.02,7.79,8.55,9.30,10.06,10.81,11.56,12.31,13.06,13.81,14.55,
20,0.00,0.87,1.57,2.27,2.97,3.67,4.37,5.07,5.77,6.47,7.17,7.87,8.57,9.27,9.97,10.67,11.37,12.07,12.77,13.47
