i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.24,,,,,,,,,,,,,,,,,,,
2,4.96,5.57,,,,,,,,,,,,,,,,,,
3,4.68,5.30,6.08,,,,,,,,,,,,,,,,,
4,4.40,5.02,5.80,6.57,,,,,,,,,,,,,,,,
5,4.12,4.74,5.53,6.30,7.06,,,,,,,,,,,,,,,
6,3.85,4.46,5.25,6.02,6.78,7.53,,,,,,,,,,,,,,
7,3.57,4.18,4.97,5.74,6.50,7.26,8.01,,,,,,,,,,,,,
8,3.29,3.91,4.69,5.46,6.22,6.98,7.73,8.47,,,,,,,,,,,,
9,3.01,3.63,4.41,5.18,5.94,6.70,7.45,8.20,8.94,,,,,,,,,,,
10,2.73,3.35,4.13,4.91,5.67,6.42,7.17,7.92,8.66,9.40,,,,,,,,,,
11,2.46,3.07,3.86,4.63,5.39,6.14,6.89,7.64,8.38,9.12,9.86,,,,,,,,,
12,2.18,2.79,3.58,4.35,5.11,5.86,6.62,7.36,8.11,8.85,9.59,10.32,,,,,,,,
13,1.90,2.52,3.30,4.07,4.83,5.59,6.34,7.08,7.83,8.57,9.31,10.04,10.78,,,,,,,
14,1.62,2.24,3.02,3.79,4.55,5.31,6.06,6.81,7.55,8.29,9.03,9.77,10.50,11.24,,,,,,
15,1.34,1.96,2.74,3.51,4.28,5.03,5.78,6.53,7.27,8.01,8.75,9.49,10.22,10.96,11.69,,,,,
16,1.07,1.68,2.47,3.24,4.00,4.75,5.50,6.25,6.99,7.73,8.47,9.21,9.95,10.68,11.41,12.15,,,,
17,0.79,1.40,2.19,2.96,3.72,4.47,5.22,5.97,6.71,7.46,8.20,8.93,9.67,10.40,11.14,11.87,12.60,,,
18,0.51,1.13,1.91,2.68,3.44,4.20,4.95,5.69,6.44,7.18,7.92,8.65,9.39,10.12,10.86,11.59,12.32,13.05,,
19,0.23,0.84,1.63,2.39,3.15,3.90,4.65,5.40,6.14,6.88,7.62,8.35,9.09,9.82,10.55,11.28,12.01,12.74,13.47,
20,0.00,0.50,1.20,1.90,2.60,3.30,4.00,4.70,5.40,6.10,6.80,7.50,8.20,8.90,9.60,10.30,11.00,11.70,12.40,13.10
