i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.17,,,,,,,,,,,,,,,,,,
2,1.17,2.35,,,,,,,,,,,,,,,,,
3,1.17,2.35,3.48,,,,,,,,,,,,,,,,
4,1.17,2.35,3.48,4.59,,,,,,,,,,,,,,,
5,1.17,2.35,3.48,4.59,5.68,,,,,,,,,,,,,,
6,1.17,2.35,3.48,4.59,5.68,6.77,,,,,,,,,,,,,
7,1.17,2.35,3.48,4.59,5.68,6.77,7.84,,,,,,,,,,,,
8,1.17,2.35,3.48,4.59,5.68,6.77,7.84,8.91,,,,,,,,,,,
9,1.17,2.35,3.48,4.59,5.68,6.77,7.84,8.91,9.98,,,,,,,,,,
10,1.17,2.35,3.48,4.59,5.68,6.77,7.84,8.91,9.98,11.05,,,,,,,,,
11,1.17,2.35,3.48,4.59,5.68,6.77,7.84,8.91,9.98,11.05,12.11,,,,,,,,
12,1.17,2.35,3.48,4.59,5.68,6.77,7.84,8.91,9.98,11.05,12.11,13.16,,,,,,,
13,1.17,2.35,3.48,4.59,5.68,6.77,7.84,8.91,9.98,11.05,12.11,13.16,14.22,,,,,,
14,1.17,2.35,3.48,4.59,5.68,6.77,7.84,8.91,9.98,11.05,12.11,13.16,14.22,15.27,,,,,
15,1.17,2.35,3.48,4.59,5.68,6.77,7.84,8.91,9.98,11.05,12.11,13.16,14.22,15.27,16.32,,,,
16,1.17,2.35,3.48,4.59,5.68,6.77,7.84,8.91,9.98,11.05,12.11,13.16,14.22,15.27,16.32,17.37,,,
17,1.17,2.35,3.48,4.59,5.68,6.77,7.84,8.91,9.98,11.05,12.11,13.16,14.22,15.27,16.32,17.37,18.42,,
18,1.17,2.34,3.47,4.58,5.67,6.76,7.84,8.91,9.98,11.04,12.10,13.16,14.21,15.26,16.31,17.36,18.41,19.45,
19,1.09,2.25,3.36,4.46,5.54,6.62,7.69,8.76,9.82,10.87,11.93,12.98,14.03,15.08,16.13,17.17,18.21,19.25,20.30
