i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.82,,,,,,,,,,,,,,,,,,
2,0.82,2.06,,,,,,,,,,,,,,,,,
3,0.82,2.06,3.22,,,,,,,,,,,,,,,,
4,0.82,2.06,3.22,4.34,,,,,,,,,,,,,,,
5,0.82,2.06,3.22,4.34,5.45,,,,,,,,,,,,,,
6,0.82,2.06,3.22,4.34,5.45,6.54,,,,,,,,,,,,,
7,0.82,2.06,3.22,4.34,5.45,6.54,7.63,,,,,,,,,,,,
8,0.82,2.06,3.22,4.34,5.45,6.54,7.63,8.71,,,,,,,,,,,
9,0.82,2.06,3.22,4.34,5.45,6.54,7.63,8.71,9.79,,,,,,,,,,
10,0.82,2.06,3.22,4.34,5.45,6.54,7.63,8.71,9.79,10.86,,,,,,,,,
11,0.82,2.06,3.22,4.34,5.45,6.54,7.63,8.71,9.79,10.86,11.92,,,,,,,,
12,0.82,2.06,3.22,4.34,5.45,6.54,7.63,8.71,9.79,10.86,11.92,12.98,,,,,,,
13,0.82,2.06,3.22,4.34,5.45,6.54,7.63,8.71,9.79,10.86,11.92,12.98,14.04,,,,,,
14,0.82,2.06,3.22,4.34,5.45,6.54,7.63,8.71,9.79,10.86,11.92,12.98,14.04,15.11,,,,,
15,0.82,2.06,3.22,4.34,5.45,6.54,7.63,8.71,9.79,10.86,11.92,12.98,14.04,15.11,16.16,,,,
16,0.82,2.06,3.22,4.34,5.45,6.54,7.63,8.71,9.79,10.86,11.92,12.98,14.04,15.11,16.16,17.21,,,
17,0.82,2.06,3.22,4.34,5.45,6.54,7.63,8.71,9.79,10.86,11.92,12.98,14.04,15.11,16.16,17.21,18.27,,
18,0.82,2.06,3.21,4.33,5.45,6.54,7.62,8.71,9.78,10.85,11.91,12.97,14.04,15.10,16.15,17.20,18.25,19.30,
19,0.76,1.96,3.10,4.21,5.30,6.38,7.46,8.53,9.60,10.66,11.72,12.78,13.84,14.88,15.94,16.98,18.03,19.08,20.12
