i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.48,,,,,,,,,,,,,,,,,,
2,0.48,1.68,,,,,,,,,,,,,,,,,
3,0.48,1.68,2.79,,,,,,,,,,,,,,,,
4,0.48,1.68,2.79,3.88,,,,,,,,,,,,,,,
5,0.48,1.68,2.79,3.88,4.95,,,,,,,,,,,,,,
6,0.48,1.68,2.79,3.88,4.95,6.02,,,,,,,,,,,,,
7,0.48,1.68,2.79,3.88,4.95,6.02,7.08,,,,,,,,,,,,
8,0.48,1.68,2.79,3.88,4.95,6.02,7.08,8.14,,,,,,,,,,,
9,0.48,1.68,2.79,3.88,4.95,6.02,7.08,8.14,9.19,,,,,,,,,,
10,0.48,1.68,2.79,3.88,4.95,6.02,7.08,8.14,9.19,10.24,,,,,,,,,
11,0.48,1.68,2.79,3.88,4.95,6.02,7.08,8.14,9.19,10.24,11.29,,,,,,,,
12,0.48,1.68,2.79,3.88,4.95,6.02,7.08,8.14,9.19,10.24,11.29,12.33,,,,,,,
13,0.48,1.68,2.79,3.88,4.95,6.02,7.08,8.14,9.19,10.24,11.29,12.33,13.40,,,,,,
14,0.48,1.68,2.79,3.88,4.95,6.02,7.08,8.14,9.19,10.24,11.29,12.33,13.40,14.83,,,,,
15,0.48,1.68,2.79,3.88,4.95,6.02,7.08,8.14,9.19,10.24,11.29,12.33,13.40,14.69,16.20,,,,
16,0.48,1.68,2.79,3.88,4.95,6.02,7.08,8.14,9.19,10.24,11.29,12.33,13.40,14.69,16.20,17.90,,,
17,0.48,1.68,2.79,3.88,4.95,6.02,7.08,8.14,9.19,10.24,11.29,12.33,13.40,14.66,16.20,17.90,18.80,,
18,0.48,1.67,2.78,3.87,4.95,6.02,7.08,8.14,9.19,10.24,11.29,12.33,13.37,14.60,16.17,17.90,18.80,19.88,
19,0.44,1.61,2.72,3.80,4.87,5.93,6.99,8.04,9.09,10.13,11.18,12.22,13.26,14.35,16.14,17.90,18.80,19.88,21.00
