i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.13,,,,,,,,,,,,,,,,,,
2,2.13,3.37,,,,,,,,,,,,,,,,,
3,2.13,3.37,4.63,,,,,,,,,,,,,,,,
4,2.13,3.37,4.63,5.86,,,,,,,,,,,,,,,
5,2.13,3.37,4.63,5.86,7.06,,,,,,,,,,,,,,
6,2.13,3.37,4.63,5.86,7.06,8.25,,,,,,,,,,,,,
7,2.13,3.37,4.63,5.86,7.06,8.25,9.42,,,,,,,,,,,,
8,2.13,3.37,4.63,5.86,7.06,8.25,9.42,10.58,,,,,,,,,,,
9,2.13,3.37,4.63,5.86,7.06,8.25,9.42,10.58,11.73,,,,,,,,,,
10,2.13,3.37,4.63,5.86,7.06,8.25,9.42,10.58,11.73,12.88,,,,,,,,,
11,2.13,3.37,4.63,5.86,7.06,8.25,9.42,10.58,11.73,12.88,14.01,,,,,,,,
12,2.13,3.37,4.63,5.86,7.06,8.25,9.42,10.58,11.73,12.88,14.01,15.13,,,,,,,
13,2.13,3.37,4.63,5.86,7.06,8.25,9.42,10.58,11.73,12.88,14.01,15.13,16.25,,,,,,
14,2.13,3.37,4.63,5.86,7.06,8.25,9.42,10.58,11.73,12.88,14.01,15.13,16.25,17.37,,,,,
15,2.13,3.37,4.63,5.86,7.06,8.25,9.42,10.58,11.73,12.88,14.01,15.13,16.25,17.37,18.48,,,,
16,2.13,3.37,4.63,5.86,7.06,8.25,9.42,10.58,11.73,12.87,14.01,15.13,16.25,17.37,18.48,19.59,,,
17,2.13,3.37,4.63,5.85,7.06,8.24,9.42,10.57,11.72,12.87,14.00,15.13,16.25,17.37,18.48,19.59,20.69,,
18,2.13,3.36,4.60,5.83,7.03,8.22,9.38,10.54,11.70,12.84,13.96,15.09,16.21,17.33,18.44,19.55,20.65,21.75,
19,1.67,2.92,4.13,5.32,6.49,7.65,8.79,9.93,11.05,12.18,13.29,14.39,15.49,16.59,17.70,18.79,19.88,20.97,22.05
