i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.97,,,,,,,,,,,,,,,,,,,
2,9.44,10.59,,,,,,,,,,,,,,,,,,
3,8.92,10.07,10.93,,,,,,,,,,,,,,,,,
4,8.40,9.55,10.41,11.25,,,,,,,,,,,,,,,,
5,7.88,9.03,9.89,10.73,11.55,,,,,,,,,,,,,,,
6,7.36,8.51,9.37,10.20,11.03,11.83,,,,,,,,,,,,,,
7,6.84,7.99,8.85,9.68,10.50,11.31,12.11,,,,,,,,,,,,,
8,6.32,7.47,8.33,9.16,9.98,10.79,11.59,12.38,,,,,,,,,,,,
9,5.80,6.94,7.80,8.64,9.46,10.27,11.07,11.86,12.65,,,,,,,,,,,
10,5.28,6.42,7.28,8.12,8.94,9.75,10.55,11.34,12.13,12.91,,,,,,,,,,
11,4.76,5.90,6.76,7.60,8.42,9.23,10.03,10.82,11.61,12.39,13.16,,,,,,,,,
12,4.23,5.38,6.24,7.08,7.90,8.71,9.51,10.30,11.09,11.87,12.64,13.42,,,,,,,,
13,3.71,4.86,5.72,6.56,7.38,8.19,8.99,9.78,10.56,11.35,12.12,12.90,13.67,,,,,,,
14,3.19,4.34,5.20,6.04,6.86,7.67,8.46,9.26,10.04,10.82,11.60,12.37,13.15,13.91,,,,,,
15,2.67,3.82,4.68,5.52,6.34,7.14,7.94,8.74,9.52,10.30,11.08,11.85,12.62,13.39,14.16,,,,,
16,2.15,3.30,4.16,4.99,5.81,6.62,7.42,8.21,9.00,9.78,10.56,11.33,12.10,12.87,13.64,14.40,,,,
17,1.63,2.78,3.64,4.47,5.29,6.10,6.90,7.69,8.48,9.26,10.04,10.81,11.58,12.35,13.11,13.88,14.64,,,
18,1.11,2.25,3.11,3.95,4.77,5.58,6.38,7.17,7.95,8.73,9.51,10.29,11.06,11.82,12.59,13.35,14.11,14.87,,
19,0.58,1.72,2.57,3.40,4.21,5.01,5.81,6.59,7.37,8.15,8.92,9.69,10.46,11.22,11.99,12.74,13.50,14.26,15.01,
20,0.00,0.95,1.65,2.35,3.05,3.75,4.45,5.15,5.85,6.55,7.25,7.95,8.65,9.35,10.05,10.75,11.45,12.15,12.85,13.55
