i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.88,,,,,,,,,,,,,,,,,,,
2,9.36,10.32,,,,,,,,,,,,,,,,,,
3,8.83,9.80,10.68,,,,,,,,,,,,,,,,,
4,8.31,9.28,10.15,11.00,,,,,,,,,,,,,,,,
5,7.78,8.75,9.63,10.48,11.31,,,,,,,,,,,,,,,
6,7.26,8.23,9.10,9.95,10.78,11.60,,,,,,,,,,,,,,
7,6.73,7.70,8.58,9.43,10.26,11.07,11.88,,,,,,,,,,,,,
8,6.21,7.18,8.05,8.90,9.73,10.55,11.35,12.15,,,,,,,,,,,,
9,5.69,6.65,7.53,8.38,9.21,10.02,10.83,11.63,12.42,,,,,,,,,,,
10,5.16,6.13,7.00,7.85,8.68,9.50,10.31,11.10,11.89,12.68,,,,,,,,,,
11,4.64,5.60,6.48,7.33,8.16,8.98,9.78,10.58,11.37,12.15,12.93,,,,,,,,,
12,4.11,5.08,5.95,6.80,7.63,8.45,9.26,10.05,10.84,11.63,12.41,13.19,,,,,,,,
13,3.59,4.56,5.43,6.28,7.11,7.93,8.73,9.53,10.32,11.10,11.89,12.66,13.43,,,,,,,
14,3.06,4.03,4.91,5.75,6.59,7.40,8.21,9.00,9.80,10.58,11.36,12.14,12.91,13.68,,,,,,
15,2.54,3.51,4.38,5.23,6.06,6.88,7.68,8.48,9.27,10.06,10.84,11.61,12.39,13.16,13.92,,,,,
16,2.01,2.98,3.86,4.71,5.54,6.35,7.16,7.96,8.75,9.53,10.31,11.09,11.86,12.63,13.40,14.16,,,,
17,1.49,2.46,3.33,4.18,5.01,5.83,6.63,7.43,8.22,9.01,9.79,10.56,11.34,12.11,12.87,13.64,14.40,,,
18,0.97,1.93,2.81,3.65,4.48,5.30,6.11,6.90,7.69,8.48,9.26,10.03,10.81,11.58,12.34,13.11,13.87,14.63,,
19,0.44,1.39,2.26,3.10,3.93,4.74,5.53,6.33,7.11,7.89,8.67,9.44,10.21,10.97,11.74,12.50,13.26,14.02,14.77,
20,0.00,0.73,1.43,2.13,2.83,3.53,4.23,4.93,5.63,6.33,7.03,7.73,8.43,9.13,9.83,10.53,11.23,11.93,12.63,13.33
