i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.89,,,,,,,,,,,,,,,,,,,
2,9.38,10.70,,,,,,,,,,,,,,,,,,
3,8.87,10.18,11.03,,,,,,,,,,,,,,,,,
4,8.35,9.67,10.52,11.35,,,,,,,,,,,,,,,,
5,7.84,9.15,10.00,10.83,11.64,,,,,,,,,,,,,,,
6,7.32,8.64,9.49,10.32,11.13,11.93,,,,,,,,,,,,,,
7,6.81,8.13,8.98,9.80,10.62,11.42,12.21,,,,,,,,,,,,,
8,6.30,7.61,8.46,9.29,10.10,10.90,11.70,12.49,,,,,,,,,,,,
9,5.78,7.10,7.95,8.78,9.59,10.39,11.19,11.97,12.76,,,,,,,,,,,
10,5.27,6.58,7.43,8.26,9.07,9.88,10.67,11.46,12.24,13.02,,,,,,,,,,
11,4.75,6.07,6.92,7.75,8.56,9.36,10.16,10.95,11.73,12.51,13.28,,,,,,,,,
12,4.24,5.56,6.41,7.23,8.05,8.85,9.64,10.43,11.21,11.99,12.77,13.54,,,,,,,,
13,3.73,5.04,5.89,6.72,7.53,8.33,9.13,9.92,10.70,11.48,12.25,13.02,13.79,,,,,,,
14,3.21,4.53,5.38,6.21,7.02,7.82,8.62,9.40,10.19,10.96,11.74,12.51,13.28,14.04,,,,,,
15,2.70,4.01,4.86,5.69,6.50,7.31,8.10,8.89,9.67,10.45,11.22,11.99,12.76,13.53,14.29,,,,,
16,2.18,3.50,4.35,5.18,5.99,6.79,7.59,8.38,9.16,9.94,10.71,11.48,12.25,13.01,13.78,14.54,,,,
17,1.67,2.99,3.84,4.66,5.48,6.28,7.07,7.86,8.64,9.42,10.20,10.97,11.73,12.50,13.26,14.02,14.78,,,
18,1.16,2.47,3.32,4.15,4.96,5.76,6.55,7.34,8.12,8.90,9.68,10.45,11.21,11.98,12.74,13.50,14.26,15.02,,
19,0.66,1.95,2.79,3.60,4.41,5.20,5.99,6.77,7.55,8.33,9.10,9.86,10.63,11.39,12.15,12.91,13.66,14.42,15.17,
20,0.00,1.13,1.83,2.53,3.23,3.93,4.63,5.33,6.03,6.73,7.43,8.13,8.83,9.53,10.23,10.93,11.63,12.33,13.03,13.73
