i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.62,,,,,,,,,,,,,,,,,,,
2,8.17,9.11,,,,,,,,,,,,,,,,,,
3,7.71,8.65,9.49,,,,,,,,,,,,,,,,,
4,7.26,8.20,9.04,9.86,,,,,,,,,,,,,,,,
5,6.80,7.74,8.58,9.40,10.20,,,,,,,,,,,,,,,
6,6.34,7.29,8.13,8.95,9.75,10.54,,,,,,,,,,,,,,
7,5.89,6.83,7.67,8.49,9.29,10.09,10.87,,,,,,,,,,,,,
8,5.43,6.38,7.22,8.04,8.84,9.63,10.42,11.19,,,,,,,,,,,,
9,4.98,5.92,6.76,7.58,8.38,9.18,9.96,10.74,11.51,,,,,,,,,,,
10,4.52,5.47,6.31,7.12,7.93,8.72,9.50,10.28,11.06,11.83,,,,,,,,,,
11,4.07,5.01,5.85,6.67,7.47,8.27,9.05,9.83,10.60,11.37,12.14,,,,,,,,,
12,3.61,4.56,5.40,6.21,7.02,7.81,8.59,9.37,10.15,10.91,11.68,12.44,,,,,,,,
13,3.16,4.10,4.94,5.76,6.56,7.35,8.14,8.92,9.69,10.46,11.23,11.99,12.75,,,,,,,
14,2.70,3.65,4.49,5.30,6.11,6.90,7.68,8.46,9.24,10.00,10.77,11.53,12.29,13.05,,,,,,
15,2.25,3.19,4.03,4.85,5.65,6.44,7.23,8.01,8.78,9.55,10.31,11.08,11.84,12.59,13.35,,,,,
16,1.79,2.74,3.58,4.39,5.20,5.99,6.77,7.55,8.33,9.09,9.86,10.62,11.38,12.14,12.89,13.65,,,,
17,1.34,2.28,3.12,3.94,4.74,5.53,6.32,7.10,7.87,8.64,9.40,10.17,10.93,11.68,12.44,13.19,13.94,,,
18,0.88,1.82,2.66,3.48,4.28,5.08,5.86,6.64,7.41,8.18,8.95,9.71,10.47,11.22,11.98,12.73,13.48,14.23,,
19,0.42,1.36,2.19,3.01,3.80,4.59,5.37,6.14,6.91,7.68,8.44,9.20,9.96,10.71,11.46,12.21,12.96,13.71,14.46,
20,0.00,0.76,1.46,2.16,2.86,3.56,4.26,4.96,5.66,6.36,7.06,7.76,8.46,9.16,9.86,10.56,11.26,11.96,12.66,13.36
