i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.88,,,,,,,,,,,,,,,,,,,
2,9.36,10.51,,,,,,,,,,,,,,,,,,
3,8.84,9.99,10.85,,,,,,,,,,,,,,,,,
4,8.33,9.48,10.34,11.17,,,,,,,,,,,,,,,,
5,7.81,8.96,9.82,10.65,11.47,,,,,,,,,,,,,,,
6,7.30,8.44,9.30,10.14,10.96,11.76,,,,,,,,,,,,,,
7,6.78,7.93,8.79,9.62,10.44,11.25,12.04,,,,,,,,,,,,,
8,6.26,7.41,8.27,9.11,9.92,10.73,11.53,12.32,,,,,,,,,,,,
9,5.75,6.90,7.75,8.59,9.41,10.21,11.01,11.80,12.59,,,,,,,,,,,
10,5.23,6.38,7.24,8.07,8.89,9.70,10.50,11.29,12.07,12.85,,,,,,,,,,
11,4.71,5.86,6.72,7.56,8.37,9.18,9.98,10.77,11.55,12.34,13.11,,,,,,,,,
12,4.20,5.35,6.20,7.04,7.86,8.67,9.46,10.25,11.04,11.82,12.59,13.37,,,,,,,,
13,3.68,4.83,5.69,6.52,7.34,8.15,8.95,9.74,10.52,11.30,12.08,12.85,13.62,,,,,,,
14,3.16,4.31,5.17,6.01,6.83,7.63,8.43,9.22,10.01,10.79,11.56,12.33,13.10,13.87,,,,,,
15,2.65,3.80,4.66,5.49,6.31,7.12,7.91,8.70,9.49,10.27,11.05,11.82,12.59,13.35,14.12,,,,,
16,2.13,3.28,4.14,4.97,5.79,6.60,7.40,8.19,8.97,9.75,10.53,11.30,12.07,12.84,13.60,14.36,,,,
17,1.62,2.76,3.62,4.46,5.28,6.08,6.88,7.67,8.46,9.24,10.01,10.79,11.55,12.32,13.09,13.85,14.61,,,
18,1.10,2.25,3.10,3.94,4.76,5.56,6.36,7.15,7.94,8.72,9.49,10.26,11.03,11.80,12.56,13.33,14.09,14.84,,
19,0.58,1.72,2.57,3.39,4.20,5.00,5.80,6.58,7.36,8.14,8.91,9.68,10.44,11.21,11.97,12.73,13.48,14.24,14.99,
20,0.00,0.96,1.66,2.36,3.06,3.76,4.46,5.16,5.86,6.56,7.26,7.96,8.66,9.36,10.06,10.76,11.46,12.16,12.86,13.56
