i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.10,,,,,,,,,,,,,,,,,,,
2,3.88,4.66,,,,,,,,,,,,,,,,,,
3,3.67,4.44,5.21,,,,,,,,,,,,,,,,,
4,3.45,4.23,4.99,5.74,,,,,,,,,,,,,,,,
5,3.23,4.01,4.77,5.53,6.27,,,,,,,,,,,,,,,
6,3.02,3.79,4.56,5.31,6.06,6.80,,,,,,,,,,,,,,
7,2.80,3.58,4.34,5.09,5.84,6.58,7.32,,,,,,,,,,,,,
8,2.58,3.36,4.12,4.88,5.62,6.37,7.11,7.84,,,,,,,,,,,,
9,2.37,3.14,3.91,4.66,5.41,6.15,6.89,7.63,8.36,,,,,,,,,,,
10,2.15,2.93,3.69,4.44,5.19,5.93,6.67,7.41,8.14,8.87,,,,,,,,,,
11,1.93,2.71,3.47,4.23,4.97,5.72,6.46,7.19,7.93,8.66,9.39,,,,,,,,,
12,1.72,2.49,3.26,4.01,4.76,5.50,6.24,6.98,7.71,8.44,9.17,9.90,,,,,,,,
13,1.50,2.28,3.04,3.79,4.54,5.28,6.02,6.76,7.49,8.22,8.96,9.68,10.41,,,,,,,
14,1.28,2.06,2.82,3.58,4.32,5.07,5.81,6.54,7.28,8.01,8.74,9.47,10.20,10.92,,,,,,
15,1.07,1.84,2.61,3.36,4.11,4.85,5.59,6.33,7.06,7.79,8.52,9.25,9.98,10.71,11.44,,,,,
16,0.85,1.63,2.39,3.14,3.89,4.63,5.37,6.11,6.84,7.57,8.31,9.03,9.76,10.49,11.22,11.91,,,,
17,0.63,1.41,2.17,2.93,3.68,4.42,5.16,5.89,6.63,7.36,8.09,8.82,9.55,10.27,11.00,11.70,11.76,,,
18,0.42,1.19,1.96,2.71,3.46,4.20,4.94,5.68,6.41,7.14,7.87,8.60,9.33,10.06,10.79,11.49,11.74,9.22,,
19,0.20,0.98,1.74,2.49,3.23,3.97,4.71,5.45,6.18,6.91,7.64,8.37,9.10,9.82,10.55,11.28,11.80,11.16,20.44,
20,0.00,0.69,1.39,2.09,2.79,3.49,4.19,4.89,5.59,6.29,6.99,7.69,8.39,9.09,9.79,10.49,11.19,11.89,12.59,13.29
