i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.36,,,,,,,,,,,,,,,,,,
2,1.36,2.71,,,,,,,,,,,,,,,,,
3,1.36,2.71,3.92,,,,,,,,,,,,,,,,
4,1.36,2.71,3.92,5.11,,,,,,,,,,,,,,,
5,1.36,2.71,3.92,5.11,6.28,,,,,,,,,,,,,,
6,1.36,2.71,3.92,5.11,6.28,7.44,,,,,,,,,,,,,
7,1.36,2.71,3.92,5.11,6.28,7.44,8.59,,,,,,,,,,,,
8,1.36,2.71,3.92,5.11,6.28,7.44,8.59,9.73,,,,,,,,,,,
9,1.36,2.71,3.92,5.11,6.28,7.44,8.59,9.73,10.85,,,,,,,,,,
10,1.36,2.71,3.92,5.11,6.28,7.44,8.59,9.73,10.85,11.97,,,,,,,,,
11,1.36,2.71,3.92,5.11,6.28,7.44,8.59,9.73,10.85,11.97,13.09,,,,,,,,
12,1.36,2.71,3.92,5.11,6.28,7.44,8.59,9.73,10.85,11.97,13.09,14.19,,,,,,,
13,1.36,2.71,3.92,5.11,6.28,7.44,8.59,9.73,10.85,11.97,13.09,14.19,15.30,,,,,,
14,1.36,2.71,3.92,5.11,6.28,7.44,8.59,9.73,10.85,11.97,13.09,14.19,15.30,16.39,,,,,
15,1.36,2.71,3.92,5.11,6.28,7.44,8.59,9.73,10.85,11.97,13.09,14.19,15.30,16.39,17.49,,,,
16,1.36,2.71,3.92,5.11,6.28,7.44,8.59,9.73,10.85,11.97,13.09,14.19,15.30,16.39,17.49,18.58,,,
17,1.36,2.71,3.92,5.11,6.28,7.44,8.59,9.72,10.85,11.97,13.08,14.19,15.29,16.39,17.49,18.58,19.67,,
18,1.35,2.70,3.91,5.09,6.27,7.42,8.57,9.70,10.83,11.95,13.06,14.17,15.27,16.37,17.46,18.55,19.64,20.73,
19,1.15,2.38,3.58,4.75,5.90,7.03,8.16,9.28,10.38,11.49,12.59,13.68,14.77,15.86,16.94,18.02,19.10,20.17,21.24
