i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.05,,,,,,,,,,,,,,,,,,,
2,8.58,9.62,,,,,,,,,,,,,,,,,,
3,8.10,9.14,9.99,,,,,,,,,,,,,,,,,
4,7.63,8.67,9.51,10.33,,,,,,,,,,,,,,,,
5,7.15,8.19,9.04,9.86,10.66,,,,,,,,,,,,,,,
6,6.68,7.71,8.56,9.38,10.19,10.98,,,,,,,,,,,,,,
7,6.20,7.24,8.08,8.91,9.71,10.51,11.30,,,,,,,,,,,,,
8,5.72,6.76,7.61,8.43,9.24,10.03,10.82,11.60,,,,,,,,,,,,
9,5.25,6.29,7.13,7.96,8.76,9.56,10.35,11.13,11.90,,,,,,,,,,,
10,4.77,5.81,6.66,7.48,8.29,9.08,9.87,10.65,11.43,12.20,,,,,,,,,,
11,4.30,5.34,6.18,7.00,7.81,8.61,9.40,10.18,10.95,11.73,12.49,,,,,,,,,
12,3.82,4.86,5.71,6.53,7.34,8.13,8.92,9.70,10.48,11.25,12.02,12.78,,,,,,,,
13,3.35,4.39,5.23,6.05,6.86,7.66,8.44,9.23,10.00,10.78,11.54,12.31,13.07,,,,,,,
14,2.87,3.91,4.76,5.58,6.39,7.18,7.97,8.75,9.53,10.30,11.07,11.83,12.60,13.36,,,,,,
15,2.40,3.44,4.28,5.10,5.91,6.71,7.49,8.28,9.05,9.82,10.59,11.36,12.12,12.88,13.64,,,,,
16,1.92,2.96,3.81,4.63,5.43,6.23,7.02,7.80,8.58,9.35,10.12,10.88,11.65,12.41,13.16,13.92,,,,
17,1.45,2.48,3.33,4.15,4.96,5.75,6.54,7.32,8.10,8.87,9.64,10.41,11.17,11.93,12.69,13.44,14.20,,,
18,0.97,2.01,2.85,3.67,4.48,5.28,6.06,6.85,7.62,8.39,9.16,9.93,10.69,11.45,12.21,12.96,13.72,14.47,,
19,0.49,1.53,2.36,3.18,3.98,4.77,5.55,6.33,7.10,7.87,8.63,9.39,10.15,10.91,11.67,12.42,13.17,13.92,14.67,
20,0.00,0.86,1.56,2.26,2.96,3.66,4.36,5.06,5.76,6.46,7.16,7.86,8.56,9.26,9.96,10.66,11.36,12.06,12.76,13.46
