i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.02,,,,,,,,,,,,,,,,,,,
2,9.50,10.84,,,,,,,,,,,,,,,,,,
3,8.98,10.32,11.17,,,,,,,,,,,,,,,,,
4,8.46,9.80,10.65,11.48,,,,,,,,,,,,,,,,
5,7.94,9.28,10.13,10.96,11.78,,,,,,,,,,,,,,,
6,7.42,8.76,9.61,10.44,11.26,12.06,,,,,,,,,,,,,,
7,6.90,8.24,9.09,9.92,10.74,11.54,12.34,,,,,,,,,,,,,
8,6.38,7.72,8.57,9.40,10.22,11.02,11.82,12.61,,,,,,,,,,,,
9,5.86,7.20,8.05,8.88,9.70,10.50,11.30,12.09,12.87,,,,,,,,,,,
10,5.34,6.68,7.53,8.36,9.18,9.98,10.78,11.57,12.35,13.13,,,,,,,,,,
11,4.82,6.16,7.02,7.84,8.66,9.46,10.26,11.05,11.83,12.61,13.39,,,,,,,,,
12,4.30,5.64,6.50,7.32,8.14,8.94,9.74,10.53,11.31,12.09,12.87,13.64,,,,,,,,
13,3.78,5.12,5.98,6.80,7.62,8.42,9.22,10.01,10.79,11.57,12.35,13.12,13.89,,,,,,,
14,3.26,4.60,5.46,6.28,7.10,7.90,8.70,9.49,10.27,11.05,11.83,12.60,13.37,14.13,,,,,,
15,2.74,4.08,4.94,5.76,6.58,7.38,8.18,8.97,9.75,10.53,11.31,12.08,12.85,13.61,14.38,,,,,
16,2.22,3.56,4.42,5.24,6.06,6.86,7.66,8.45,9.23,10.01,10.79,11.56,12.33,13.09,13.86,14.62,,,,
17,1.70,3.04,3.90,4.72,5.54,6.34,7.14,7.93,8.71,9.49,10.27,11.04,11.81,12.57,13.34,14.10,14.86,,,
18,1.18,2.52,3.37,4.20,5.02,5.82,6.61,7.40,8.19,8.97,9.74,10.51,11.28,12.05,12.81,13.57,14.33,15.09,,
19,0.68,2.00,2.83,3.65,4.46,5.25,6.04,6.83,7.61,8.38,9.15,9.92,10.69,11.45,12.21,12.97,13.72,14.48,15.23,
20,0.00,1.16,1.86,2.56,3.26,3.96,4.66,5.36,6.06,6.76,7.46,8.16,8.86,9.56,10.26,10.96,11.66,12.36,13.06,13.76
