i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.51,,,,,,,,,,,,,,,,,,,
2,4.27,5.05,,,,,,,,,,,,,,,,,,
3,4.04,4.81,5.58,,,,,,,,,,,,,,,,,
4,3.80,4.57,5.34,6.10,,,,,,,,,,,,,,,,
5,3.56,4.33,5.10,5.86,6.61,,,,,,,,,,,,,,,
6,3.32,4.09,4.86,5.62,6.37,7.12,,,,,,,,,,,,,,
7,3.08,3.86,4.63,5.38,6.14,6.88,7.63,,,,,,,,,,,,,
8,2.84,3.62,4.39,5.15,5.90,6.64,7.39,8.13,,,,,,,,,,,,
9,2.60,3.38,4.15,4.91,5.66,6.41,7.15,7.89,8.63,,,,,,,,,,,
10,2.37,3.14,3.91,4.67,5.42,6.17,6.91,7.65,8.39,9.12,,,,,,,,,,
11,2.13,2.90,3.67,4.43,5.18,5.93,6.67,7.41,8.15,8.88,9.62,,,,,,,,,
12,1.89,2.66,3.43,4.19,4.94,5.69,6.43,7.17,7.91,8.64,9.38,10.11,,,,,,,,
13,1.65,2.42,3.19,3.95,4.70,5.45,6.19,6.93,7.67,8.41,9.14,9.87,10.60,,,,,,,
14,1.41,2.19,2.96,3.71,4.47,5.21,5.96,6.70,7.43,8.17,8.90,9.63,10.36,11.09,,,,,,
15,1.17,1.95,2.72,3.48,4.23,4.97,5.72,6.46,7.19,7.93,8.66,9.39,10.12,10.85,11.58,,,,,
16,0.93,1.71,2.48,3.24,3.99,4.74,5.48,6.22,6.96,7.69,8.42,9.16,9.89,10.62,11.34,12.07,,,,
17,0.70,1.47,2.24,3.00,3.75,4.50,5.24,5.98,6.72,7.45,8.19,8.92,9.65,10.38,11.11,11.83,12.56,,,
18,0.46,1.23,2.00,2.76,3.51,4.26,5.00,5.74,6.48,7.21,7.95,8.68,9.41,10.14,10.87,11.59,12.32,13.05,,
19,0.22,0.99,1.76,2.51,3.26,4.01,4.75,5.49,6.22,6.96,7.69,8.42,9.15,9.88,10.61,11.33,12.06,12.78,13.51,
20,0.00,0.68,1.38,2.08,2.78,3.48,4.18,4.88,5.58,6.28,6.98,7.68,8.38,9.08,9.78,10.48,11.18,11.88,12.58,13.28
