i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.06,,,,,,,,,,,,,,,,,,,
2,3.84,4.29,,,,,,,,,,,,,,,,,,
3,3.63,4.07,4.84,,,,,,,,,,,,,,,,,
4,3.41,3.86,4.62,5.38,,,,,,,,,,,,,,,,
5,3.19,3.64,4.41,5.16,5.91,,,,,,,,,,,,,,,
6,2.98,3.42,4.19,4.95,5.70,6.44,,,,,,,,,,,,,,
7,2.76,3.21,3.97,4.73,5.48,6.22,6.96,,,,,,,,,,,,,
8,2.54,2.99,3.76,4.51,5.26,6.01,6.75,7.48,,,,,,,,,,,,
9,2.33,2.77,3.54,4.30,5.05,5.79,6.53,7.27,8.00,,,,,,,,,,,
10,2.11,2.56,3.32,4.08,4.83,5.57,6.31,7.05,7.79,8.52,,,,,,,,,,
11,1.89,2.34,3.11,3.86,4.61,5.36,6.10,6.83,7.57,8.30,9.03,,,,,,,,,
12,1.68,2.12,2.89,3.65,4.40,5.14,5.88,6.62,7.35,8.08,8.82,9.54,,,,,,,,
13,1.46,1.91,2.68,3.43,4.18,4.92,5.66,6.40,7.14,7.87,8.60,9.33,10.06,,,,,,,
14,1.24,1.69,2.46,3.21,3.96,4.71,5.45,6.18,6.92,7.65,8.38,9.11,9.84,10.57,,,,,,
15,1.03,1.47,2.24,3.00,3.75,4.49,5.23,5.97,6.70,7.43,8.17,8.89,9.62,10.35,11.12,,,,,
16,0.81,1.26,2.03,2.78,3.53,4.27,5.01,5.75,6.49,7.22,7.95,8.68,9.41,10.13,10.90,11.63,,,,
17,0.59,1.04,1.81,2.56,3.31,4.06,4.80,5.53,6.27,7.00,7.73,8.46,9.19,9.92,10.68,11.41,12.08,,,
18,0.38,0.82,1.59,2.35,3.10,3.84,4.58,5.32,6.05,6.78,7.52,8.24,8.97,9.70,10.46,11.19,11.89,12.77,,
19,0.16,0.60,1.37,2.13,2.87,3.61,4.35,5.09,5.82,6.55,7.28,8.01,8.74,9.47,10.19,10.98,11.71,12.50,12.90,
20,0.00,0.35,1.05,1.75,2.45,3.15,3.85,4.55,5.25,5.95,6.65,7.35,8.05,8.75,9.45,10.15,10.85,11.55,12.25,12.95
