i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.63,,,,,,,,,,,,,,,,,,
2,1.63,2.87,,,,,,,,,,,,,,,,,
3,1.63,2.87,4.10,,,,,,,,,,,,,,,,
4,1.63,2.87,4.10,5.28,,,,,,,,,,,,,,,
5,1.63,2.87,4.10,5.28,6.45,,,,,,,,,,,,,,
6,1.63,2.87,4.10,5.28,6.45,7.60,,,,,,,,,,,,,
7,1.63,2.87,4.10,5.28,6.45,7.60,8.73,,,,,,,,,,,,
8,1.63,2.87,4.10,5.28,6.45,7.60,8.73,9.86,,,,,,,,,,,
9,1.63,2.87,4.10,5.28,6.45,7.60,8.73,9.86,10.98,,,,,,,,,,
10,1.63,2.87,4.10,5.28,6.45,7.60,8.73,9.86,10.98,12.09,,,,,,,,,
11,1.63,2.87,4.10,5.28,6.45,7.60,8.73,9.86,10.98,12.09,13.19,,,,,,,,
12,1.63,2.87,4.10,5.28,6.45,7.60,8.73,9.86,10.98,12.09,13.19,14.29,,,,,,,
13,1.63,2.87,4.10,5.28,6.45,7.60,8.73,9.86,10.98,12.09,13.19,14.29,15.39,,,,,,
14,1.63,2.87,4.10,5.28,6.45,7.60,8.73,9.86,10.98,12.09,13.19,14.29,15.39,16.48,,,,,
15,1.63,2.87,4.10,5.28,6.45,7.60,8.73,9.86,10.98,12.09,13.19,14.29,15.39,16.48,17.57,,,,
16,1.63,2.87,4.10,5.28,6.45,7.60,8.73,9.86,10.98,12.09,13.19,14.29,15.39,16.48,17.57,18.65,,,
17,1.63,2.87,4.09,5.28,6.45,7.60,8.73,9.86,10.98,12.09,13.19,14.29,15.39,16.48,17.57,18.65,19.74,,
18,1.62,2.86,4.08,5.27,6.43,7.58,8.71,9.84,10.96,12.07,13.17,14.27,15.36,16.46,17.54,18.63,19.71,20.79,
19,1.36,2.60,3.79,4.95,6.09,7.22,8.33,9.44,10.55,11.64,12.73,13.82,14.90,15.98,17.06,18.14,19.21,20.28,21.35
