i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.03,,,,,,,,,,,,,,,,,,,
2,4.76,5.29,,,,,,,,,,,,,,,,,,
3,4.49,5.02,5.81,,,,,,,,,,,,,,,,,
4,4.22,4.75,5.54,6.31,,,,,,,,,,,,,,,,
5,3.96,4.48,5.27,6.04,6.80,,,,,,,,,,,,,,,
6,3.69,4.22,5.00,5.77,6.53,7.29,,,,,,,,,,,,,,
7,3.42,3.95,4.73,5.50,6.26,7.02,7.77,,,,,,,,,,,,,
8,3.15,3.68,4.46,5.23,5.99,6.75,7.50,8.24,,,,,,,,,,,,
9,2.88,3.41,4.20,4.97,5.73,6.48,7.23,7.97,8.72,,,,,,,,,,,
10,2.61,3.14,3.93,4.70,5.46,6.21,6.96,7.71,8.45,9.19,,,,,,,,,,
11,2.34,2.87,3.66,4.43,5.19,5.94,6.69,7.44,8.18,8.92,9.66,,,,,,,,,
12,2.08,2.60,3.39,4.16,4.92,5.67,6.42,7.17,7.91,8.65,9.39,10.13,,,,,,,,
13,1.81,2.34,3.12,3.89,4.65,5.41,6.15,6.90,7.64,8.38,9.12,9.86,10.59,,,,,,,
14,1.54,2.07,2.85,3.62,4.38,5.14,5.89,6.63,7.37,8.11,8.85,9.59,10.32,11.06,,,,,,
15,1.27,1.80,2.58,3.35,4.11,4.87,5.62,6.36,7.11,7.85,8.58,9.32,10.06,10.79,11.52,,,,,
16,1.00,1.53,2.32,3.09,3.85,4.60,5.35,6.09,6.84,7.58,8.32,9.05,9.79,10.52,11.25,11.98,,,,
17,0.73,1.26,2.05,2.82,3.58,4.33,5.08,5.83,6.57,7.31,8.05,8.78,9.52,10.25,10.98,11.71,12.44,,,
18,0.46,0.99,1.78,2.55,3.31,4.06,4.81,5.56,6.30,7.04,7.78,8.51,9.25,9.98,10.71,11.45,12.18,12.90,,
19,0.20,0.72,1.50,2.27,3.03,3.78,4.53,5.27,6.01,6.75,7.49,8.22,8.96,9.69,10.42,11.15,11.88,12.61,13.34,
20,0.00,0.40,1.10,1.80,2.50,3.20,3.90,4.60,5.30,6.00,6.70,7.40,8.10,8.80,9.50,10.20,10.90,11.60,12.30,13.00
