i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.75,,,,,,,,,,,,,,,,,,,
2,9.25,10.57,,,,,,,,,,,,,,,,,,
3,8.74,10.06,10.91,,,,,,,,,,,,,,,,,
4,8.23,9.55,10.40,11.23,,,,,,,,,,,,,,,,
5,7.73,9.05,9.89,10.72,11.53,,,,,,,,,,,,,,,
6,7.22,8.54,9.39,10.21,11.02,11.82,,,,,,,,,,,,,,
7,6.71,8.03,8.88,9.71,10.52,11.32,12.11,,,,,,,,,,,,,
8,6.21,7.53,8.37,9.20,10.01,10.81,11.60,12.39,,,,,,,,,,,,
9,5.70,7.02,7.87,8.69,9.50,10.30,11.10,11.88,12.66,,,,,,,,,,,
10,5.19,6.51,7.36,8.19,9.00,9.80,10.59,11.38,12.16,12.93,,,,,,,,,,
11,4.69,6.01,6.85,7.68,8.49,9.29,10.08,10.87,11.65,12.43,13.20,,,,,,,,,
12,4.18,5.50,6.35,7.17,7.98,8.78,9.58,10.36,11.14,11.92,12.69,13.46,,,,,,,,
13,3.67,4.99,5.84,6.67,7.48,8.28,9.07,9.85,10.64,11.41,12.18,12.95,13.72,,,,,,,
14,3.17,4.49,5.33,6.16,6.97,7.77,8.56,9.35,10.13,10.91,11.68,12.45,13.21,13.98,,,,,,
15,2.66,3.98,4.83,5.65,6.46,7.26,8.06,8.84,9.62,10.40,11.17,11.94,12.71,13.47,14.23,,,,,
16,2.15,3.47,4.32,5.15,5.96,6.76,7.55,8.33,9.12,9.89,10.66,11.43,12.20,12.96,13.73,14.49,,,,
17,1.65,2.97,3.81,4.64,5.45,6.25,7.04,7.83,8.61,9.38,10.16,10.93,11.69,12.46,13.22,13.98,14.74,,,
18,1.14,2.46,3.30,4.13,4.94,5.74,6.53,7.32,8.10,8.87,9.65,10.42,11.18,11.95,12.71,13.47,14.22,14.98,,
19,0.65,1.95,2.78,3.59,4.40,5.19,5.98,6.76,7.53,8.31,9.07,9.84,10.60,11.36,12.12,12.88,13.63,14.39,15.14,
20,0.00,1.14,1.84,2.54,3.24,3.94,4.64,5.34,6.04,6.74,7.44,8.14,8.84,9.54,10.24,10.94,11.64,12.34,13.04,13.74
