i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.27,,,,,,,,,,,,,,,,,,
2,1.27,2.50,,,,,,,,,,,,,,,,,
3,1.27,2.50,3.67,,,,,,,,,,,,,,,,
4,1.27,2.50,3.67,4.81,,,,,,,,,,,,,,,
5,1.27,2.50,3.67,4.81,5.93,,,,,,,,,,,,,,
6,1.27,2.50,3.67,4.81,5.93,7.04,,,,,,,,,,,,,
7,1.27,2.50,3.67,4.81,5.93,7.04,8.14,,,,,,,,,,,,
8,1.27,2.50,3.67,4.81,5.93,7.04,8.14,9.24,,,,,,,,,,,
9,1.27,2.50,3.67,4.81,5.93,7.04,8.14,9.24,10.32,,,,,,,,,,
10,1.27,2.50,3.67,4.81,5.93,7.04,8.14,9.24,10.32,11.41,,,,,,,,,
11,1.27,2.50,3.67,4.81,5.93,7.04,8.14,9.24,10.32,11.41,12.48,,,,,,,,
12,1.27,2.50,3.67,4.81,5.93,7.04,8.14,9.24,10.32,11.41,12.48,13.56,,,,,,,
13,1.27,2.50,3.67,4.81,5.93,7.04,8.14,9.24,10.32,11.41,12.48,13.56,14.63,,,,,,
14,1.27,2.50,3.67,4.81,5.93,7.04,8.14,9.24,10.32,11.41,12.48,13.56,14.63,15.69,,,,,
15,1.27,2.50,3.67,4.81,5.93,7.04,8.14,9.24,10.32,11.41,12.48,13.56,14.63,15.69,16.76,,,,
16,1.27,2.50,3.67,4.81,5.93,7.04,8.14,9.24,10.32,11.41,12.48,13.56,14.63,15.69,16.76,17.82,,,
17,1.27,2.50,3.67,4.81,5.93,7.04,8.14,9.24,10.32,11.40,12.48,13.56,14.63,15.69,16.76,17.82,18.88,,
18,1.26,2.49,3.66,4.80,5.92,7.03,8.13,9.23,10.31,11.39,12.47,13.54,14.61,15.68,16.75,17.81,18.87,19.93,
19,1.15,2.36,3.51,4.63,5.74,6.83,7.92,9.00,10.08,11.15,12.22,13.29,14.35,15.41,16.47,17.53,18.58,19.64,20.69
