i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.12,,,,,,,,,,,,,,,,,,
2,2.12,3.39,,,,,,,,,,,,,,,,,
3,2.12,3.39,4.63,,,,,,,,,,,,,,,,
4,2.12,3.39,4.63,5.84,,,,,,,,,,,,,,,
5,2.12,3.39,4.63,5.84,7.02,,,,,,,,,,,,,,
6,2.12,3.39,4.63,5.84,7.02,8.19,,,,,,,,,,,,,
7,2.12,3.39,4.63,5.84,7.02,8.19,9.34,,,,,,,,,,,,
8,2.12,3.39,4.63,5.84,7.02,8.19,9.34,10.48,,,,,,,,,,,
9,2.12,3.39,4.63,5.84,7.02,8.19,9.34,10.48,11.62,,,,,,,,,,
10,2.12,3.39,4.63,5.84,7.02,8.19,9.34,10.48,11.62,12.74,,,,,,,,,
11,2.12,3.39,4.63,5.84,7.02,8.19,9.34,10.48,11.62,12.74,13.86,,,,,,,,
12,2.12,3.39,4.63,5.84,7.02,8.19,9.34,10.48,11.62,12.74,13.86,14.98,,,,,,,
13,2.12,3.39,4.63,5.84,7.02,8.19,9.34,10.48,11.62,12.74,13.86,14.98,16.09,,,,,,
14,2.12,3.39,4.63,5.84,7.02,8.19,9.34,10.48,11.62,12.74,13.86,14.98,16.09,17.19,,,,,
15,2.12,3.39,4.63,5.84,7.02,8.19,9.34,10.48,11.62,12.74,13.86,14.98,16.09,17.19,18.29,,,,
16,2.12,3.39,4.63,5.84,7.02,8.19,9.34,10.48,11.62,12.74,13.86,14.98,16.09,17.19,18.29,19.39,,,
17,2.11,3.38,4.63,5.84,7.02,8.19,9.34,10.48,11.61,12.74,13.86,14.97,16.08,17.19,18.29,19.39,20.48,,
18,2.11,3.37,4.61,5.82,7.00,8.17,9.32,10.46,11.59,12.71,13.83,14.94,16.05,17.16,18.26,19.35,20.45,21.54,
19,1.80,3.03,4.23,5.39,6.55,7.68,8.81,9.93,11.05,12.16,13.26,14.36,15.45,16.54,17.63,18.71,19.80,20.88,21.95
