i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.00,,,,,,,,,,,,,,,,,,,
2,5.68,6.45,,,,,,,,,,,,,,,,,,
3,5.36,6.13,6.93,,,,,,,,,,,,,,,,,
4,5.04,5.82,6.61,7.39,,,,,,,,,,,,,,,,
5,4.73,5.50,6.29,7.07,7.84,,,,,,,,,,,,,,,
6,4.41,5.18,5.98,6.75,7.52,8.29,,,,,,,,,,,,,,
7,4.09,4.86,5.66,6.44,7.21,7.97,8.72,,,,,,,,,,,,,
8,3.77,4.55,5.34,6.12,6.89,7.65,8.41,9.16,,,,,,,,,,,,
9,3.46,4.23,5.02,5.80,6.57,7.33,8.09,8.84,9.59,,,,,,,,,,,
10,3.14,3.91,4.71,5.48,6.25,7.01,7.77,8.52,9.27,10.02,,,,,,,,,,
11,2.82,3.59,4.39,5.17,5.94,6.70,7.45,8.21,8.96,9.70,10.45,,,,,,,,,
12,2.50,3.27,4.07,4.85,5.62,6.38,7.14,7.89,8.64,9.39,10.13,10.87,,,,,,,,
13,2.19,2.96,3.75,4.53,5.30,6.06,6.82,7.57,8.32,9.07,9.81,10.55,11.30,,,,,,,
14,1.87,2.64,3.43,4.21,4.98,5.74,6.50,7.25,8.00,8.75,9.49,10.24,10.98,11.72,,,,,,
15,1.55,2.32,3.12,3.90,4.67,5.43,6.18,6.94,7.69,8.43,9.18,9.92,10.66,11.40,12.14,,,,,
16,1.23,2.00,2.80,3.58,4.35,5.11,5.87,6.62,7.37,8.12,8.86,9.60,10.34,11.08,11.82,12.56,,,,
17,0.92,1.69,2.48,3.26,4.03,4.79,5.55,6.30,7.05,7.80,8.54,9.28,10.02,10.76,11.50,12.24,12.97,,,
18,0.60,1.37,2.16,2.94,3.71,4.47,5.23,5.98,6.73,7.48,8.22,8.97,9.71,10.45,11.18,11.92,12.65,13.39,,
19,0.28,1.05,1.84,2.61,3.38,4.14,4.89,5.64,6.39,7.14,7.88,8.62,9.36,10.10,10.83,11.57,12.30,13.03,13.77,
20,0.00,0.64,1.34,2.04,2.74,3.44,4.14,4.84,5.54,6.24,6.94,7.64,8.34,9.04,9.74,10.44,11.14,11.84,12.54,13.24
