i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.03,,,,,,,,,,,,,,,,,,,
2,3.81,4.54,,,,,,,,,,,,,,,,,,
3,3.60,4.33,5.09,,,,,,,,,,,,,,,,,
4,3.39,4.12,4.88,5.63,,,,,,,,,,,,,,,,
5,3.17,3.90,4.67,5.42,6.16,,,,,,,,,,,,,,,
6,2.96,3.69,4.45,5.21,5.95,6.69,,,,,,,,,,,,,,
7,2.75,3.48,4.24,4.99,5.74,6.48,7.22,,,,,,,,,,,,,
8,2.54,3.26,4.03,4.78,5.53,6.27,7.01,7.74,,,,,,,,,,,,
9,2.32,3.05,3.81,4.57,5.31,6.05,6.79,7.53,8.26,,,,,,,,,,,
10,2.11,2.84,3.60,4.35,5.10,5.84,6.58,7.32,8.05,8.78,,,,,,,,,,
11,1.90,2.63,3.39,4.14,4.89,5.63,6.37,7.10,7.84,8.57,9.30,,,,,,,,,
12,1.69,2.41,3.18,3.93,4.67,5.42,6.15,6.89,7.62,8.35,9.08,9.81,,,,,,,,
13,1.47,2.20,2.96,3.72,4.46,5.20,5.94,6.68,7.41,8.14,8.87,9.60,10.33,,,,,,,
14,1.26,1.99,2.75,3.50,4.25,4.99,5.73,6.46,7.20,7.93,8.66,9.39,10.12,10.85,,,,,,
15,1.05,1.78,2.54,3.29,4.04,4.78,5.52,6.25,6.99,7.72,8.45,9.18,9.90,10.63,11.35,,,,,
16,0.83,1.56,2.33,3.08,3.82,4.57,5.30,6.04,6.77,7.50,8.23,8.96,9.69,10.42,11.14,11.82,,,,
17,0.62,1.35,2.11,2.87,3.61,4.35,5.09,5.83,6.56,7.29,8.02,8.75,9.48,10.21,10.93,11.62,11.83,,,
18,0.41,1.14,1.90,2.65,3.40,4.14,4.88,5.61,6.35,7.08,7.81,8.54,9.26,9.99,10.71,11.43,11.78,8.72,,
19,0.20,0.92,1.68,2.43,3.18,3.92,4.66,5.39,6.12,6.85,7.58,8.31,9.04,9.76,10.49,11.24,11.78,10.94,12.81,
20,0.00,0.64,1.34,2.04,2.74,3.44,4.14,4.84,5.54,6.24,6.94,7.64,8.34,9.04,9.74,10.44,11.14,11.84,12.54,13.24
