i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.48,,,,,,,,,,,,,,,,,,,
2,9.94,11.25,,,,,,,,,,,,,,,,,,
3,9.39,10.70,11.57,,,,,,,,,,,,,,,,,
4,8.85,10.16,11.02,11.86,,,,,,,,,,,,,,,,
5,8.30,9.61,10.48,11.32,12.14,,,,,,,,,,,,,,,
6,7.76,9.07,9.93,10.77,11.60,12.41,,,,,,,,,,,,,,
7,7.21,8.52,9.39,10.23,11.05,11.87,12.67,,,,,,,,,,,,,
8,6.67,7.98,8.84,9.68,10.51,11.32,12.12,12.92,,,,,,,,,,,,
9,6.13,7.44,8.30,9.14,9.96,10.78,11.58,12.38,13.17,,,,,,,,,,,
10,5.58,6.89,7.76,8.60,9.42,10.23,11.04,11.83,12.62,13.41,,,,,,,,,,
11,5.04,6.35,7.21,8.05,8.88,9.69,10.49,11.29,12.08,12.86,13.64,,,,,,,,,
12,4.49,5.80,6.67,7.51,8.33,9.14,9.95,10.74,11.53,12.32,13.10,13.88,,,,,,,,
13,3.95,5.26,6.12,6.96,7.79,8.60,9.40,10.20,10.99,11.77,12.55,13.33,14.11,,,,,,,
14,3.41,4.72,5.58,6.42,7.24,8.06,8.86,9.66,10.45,11.23,12.01,12.79,13.56,14.33,,,,,,
15,2.86,4.17,5.04,5.88,6.70,7.51,8.32,9.11,9.90,10.69,11.47,12.24,13.02,13.79,14.56,,,,,
16,2.32,3.63,4.49,5.33,6.16,6.97,7.77,8.57,9.36,10.14,10.92,11.70,12.47,13.24,14.01,14.78,,,,
17,1.77,3.08,3.95,4.79,5.61,6.42,7.23,8.02,8.81,9.60,10.38,11.15,11.93,12.70,13.47,14.23,15.00,,,
18,1.23,2.54,3.40,4.24,5.06,5.87,6.68,7.47,8.26,9.05,9.83,10.60,11.38,12.15,12.92,13.68,14.45,15.21,,
19,0.69,1.98,2.83,3.66,4.48,5.28,6.08,6.87,7.65,8.43,9.21,9.98,10.75,11.52,12.28,13.04,13.81,14.56,15.32,
20,0.00,1.11,1.81,2.51,3.21,3.91,4.61,5.31,6.01,6.71,7.41,8.11,8.81,9.51,10.21,10.91,11.61,12.31,13.01,13.71
