i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.48,,,,,,,,,,,,,,,,,,,
2,4.24,4.74,,,,,,,,,,,,,,,,,,
3,4.00,4.50,5.28,,,,,,,,,,,,,,,,,
4,3.76,4.26,5.04,5.80,,,,,,,,,,,,,,,,
5,3.52,4.03,4.80,5.56,6.32,,,,,,,,,,,,,,,
6,3.29,3.79,4.56,5.32,6.08,6.82,,,,,,,,,,,,,,
7,3.05,3.55,4.32,5.08,5.84,6.59,7.33,,,,,,,,,,,,,
8,2.81,3.31,4.09,4.85,5.60,6.35,7.09,7.83,,,,,,,,,,,,
9,2.57,3.07,3.85,4.61,5.36,6.11,6.85,7.59,8.33,,,,,,,,,,,
10,2.33,2.83,3.61,4.37,5.12,5.87,6.61,7.35,8.09,8.83,,,,,,,,,,
11,2.09,2.59,3.37,4.13,4.88,5.63,6.38,7.12,7.85,8.59,9.32,,,,,,,,,
12,1.85,2.36,3.13,3.89,4.65,5.39,6.14,6.88,7.62,8.35,9.08,9.82,,,,,,,,
13,1.62,2.12,2.89,3.65,4.41,5.15,5.90,6.64,7.38,8.11,8.85,9.58,10.31,,,,,,,
14,1.38,1.88,2.65,3.42,4.17,4.92,5.66,6.40,7.14,7.87,8.61,9.34,10.07,10.80,,,,,,
15,1.14,1.64,2.42,3.18,3.93,4.68,5.42,6.16,6.90,7.64,8.37,9.10,9.83,10.56,11.29,,,,,
16,0.90,1.40,2.18,2.94,3.69,4.44,5.18,5.92,6.66,7.40,8.13,8.86,9.59,10.32,11.05,11.78,,,,
17,0.66,1.16,1.94,2.70,3.45,4.20,4.94,5.68,6.42,7.16,7.89,8.62,9.36,10.09,10.81,11.54,12.27,,,
18,0.42,0.92,1.70,2.46,3.21,3.96,4.71,5.45,6.18,6.92,7.65,8.39,9.12,9.85,10.57,11.30,12.03,12.77,,
19,0.19,0.68,1.46,2.22,2.97,3.71,4.45,5.19,5.93,6.66,7.40,8.13,8.86,9.59,10.32,11.04,11.77,12.50,13.22,
20,0.00,0.40,1.10,1.80,2.50,3.20,3.90,4.60,5.30,6.00,6.70,7.40,8.10,8.80,9.50,10.20,10.90,11.60,12.30,13.00
