i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.49,,,,,,,,,,,,,,,,,,,
2,8.04,9.09,,,,,,,,,,,,,,,,,,
3,7.60,8.64,9.47,,,,,,,,,,,,,,,,,
4,7.15,8.19,9.03,9.84,,,,,,,,,,,,,,,,
5,6.70,7.75,8.58,9.39,10.19,,,,,,,,,,,,,,,
6,6.26,7.30,8.13,8.95,9.74,10.53,,,,,,,,,,,,,,
7,5.81,6.86,7.69,8.50,9.30,10.08,10.86,,,,,,,,,,,,,
8,5.37,6.41,7.24,8.05,8.85,9.64,10.42,11.19,,,,,,,,,,,,
9,4.92,5.96,6.80,7.61,8.40,9.19,9.97,10.75,11.52,,,,,,,,,,,
10,4.47,5.52,6.35,7.16,7.96,8.75,9.53,10.30,11.07,11.84,,,,,,,,,,
11,4.03,5.07,5.90,6.72,7.51,8.30,9.08,9.85,10.62,11.39,12.15,,,,,,,,,
12,3.58,4.63,5.46,6.27,7.07,7.85,8.63,9.41,10.18,10.94,11.71,12.47,,,,,,,,
13,3.14,4.18,5.01,5.82,6.62,7.41,8.19,8.96,9.73,10.50,11.26,12.02,12.78,,,,,,,
14,2.69,3.73,4.57,5.38,6.17,6.96,7.74,8.52,9.29,10.05,10.82,11.58,12.33,13.09,,,,,,
15,2.24,3.29,4.12,4.93,5.73,6.52,7.30,8.07,8.84,9.61,10.37,11.13,11.89,12.64,13.40,,,,,
16,1.80,2.84,3.67,4.49,5.28,6.07,6.85,7.62,8.39,9.16,9.92,10.68,11.44,12.20,12.95,13.70,,,,
17,1.35,2.40,3.23,4.04,4.84,5.62,6.40,7.18,7.95,8.71,9.48,10.24,10.99,11.75,12.50,13.25,14.00,,,
18,0.91,1.95,2.78,3.59,4.39,5.18,5.96,6.73,7.50,8.27,9.03,9.79,10.55,11.30,12.05,12.80,13.55,14.30,,
19,0.47,1.50,2.32,3.12,3.92,4.70,5.47,6.24,7.01,7.77,8.53,9.29,10.05,10.80,11.55,12.30,13.05,13.79,14.54,
20,0.00,0.87,1.57,2.27,2.97,3.67,4.37,5.07,5.77,6.47,7.17,7.87,8.57,9.27,9.97,10.67,11.37,12.07,12.77,13.47
