i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.00,,,,,,,,,,,,,,,,,,,
2,9.48,10.71,,,,,,,,,,,,,,,,,,
3,8.96,10.19,11.04,,,,,,,,,,,,,,,,,
4,8.44,9.67,10.52,11.36,,,,,,,,,,,,,,,,
5,7.92,9.15,10.00,10.84,11.65,,,,,,,,,,,,,,,
6,7.39,8.62,9.48,10.31,11.13,11.94,,,,,,,,,,,,,,
7,6.87,8.10,8.96,9.79,10.61,11.42,12.22,,,,,,,,,,,,,
8,6.35,7.58,8.44,9.27,10.09,10.90,11.69,12.49,,,,,,,,,,,,
9,5.83,7.06,7.92,8.75,9.57,10.38,11.17,11.96,12.75,,,,,,,,,,,
10,5.31,6.54,7.40,8.23,9.05,9.85,10.65,11.44,12.23,13.01,,,,,,,,,,
11,4.79,6.02,6.88,7.71,8.53,9.33,10.13,10.92,11.71,12.49,13.26,,,,,,,,,
12,4.27,5.50,6.35,7.19,8.01,8.81,9.61,10.40,11.19,11.97,12.74,13.52,,,,,,,,
13,3.75,4.98,5.83,6.67,7.48,8.29,9.09,9.88,10.67,11.45,12.22,12.99,13.76,,,,,,,
14,3.23,4.46,5.31,6.15,6.96,7.77,8.57,9.36,10.14,10.92,11.70,12.47,13.24,14.01,,,,,,
15,2.71,3.93,4.79,5.63,6.44,7.25,8.05,8.84,9.62,10.40,11.18,11.95,12.72,13.49,14.25,,,,,
16,2.18,3.41,4.27,5.10,5.92,6.73,7.53,8.32,9.10,9.88,10.66,11.43,12.20,12.97,13.73,14.50,,,,
17,1.66,2.89,3.75,4.58,5.40,6.21,7.00,7.80,8.58,9.36,10.14,10.91,11.68,12.45,13.21,13.97,14.73,,,
18,1.14,2.37,3.23,4.06,4.88,5.68,6.48,7.27,8.05,8.83,9.61,10.38,11.15,11.92,12.68,13.45,14.21,14.97,,
19,0.63,1.84,2.68,3.51,4.32,5.12,5.91,6.69,7.47,8.25,9.02,9.79,10.56,11.32,12.08,12.84,13.60,14.35,15.11,
20,0.00,1.04,1.74,2.44,3.14,3.84,4.54,5.24,5.94,6.64,7.34,8.04,8.74,9.44,10.14,10.84,11.54,12.24,12.94,13.64
