i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.73,,,,,,,,,,,,,,,,,,,
2,7.32,8.20,,,,,,,,,,,,,,,,,,
3,6.91,7.79,8.61,,,,,,,,,,,,,,,,,
4,6.50,7.38,8.20,9.01,,,,,,,,,,,,,,,,
5,6.10,6.97,7.79,8.60,9.39,,,,,,,,,,,,,,,
6,5.69,6.56,7.38,8.19,8.98,9.76,,,,,,,,,,,,,,
7,5.28,6.15,6.97,7.78,8.57,9.35,10.12,,,,,,,,,,,,,
8,4.87,5.74,6.56,7.37,8.16,8.94,9.71,10.48,,,,,,,,,,,,
9,4.46,5.33,6.15,6.96,7.75,8.53,9.30,10.07,10.83,,,,,,,,,,,
10,4.05,4.92,5.75,6.55,7.34,8.12,8.89,9.66,10.42,11.18,,,,,,,,,,
11,3.64,4.51,5.34,6.14,6.93,7.71,8.48,9.25,10.01,10.77,11.53,,,,,,,,,
12,3.23,4.10,4.93,5.73,6.52,7.30,8.07,8.84,9.61,10.37,11.12,11.88,,,,,,,,
13,2.82,3.69,4.52,5.32,6.11,6.89,7.66,8.43,9.20,9.96,10.71,11.47,12.22,,,,,,,
14,2.41,3.28,4.11,4.91,5.70,6.48,7.25,8.02,8.79,9.55,10.30,11.06,11.81,12.56,,,,,,
15,2.00,2.87,3.70,4.50,5.29,6.07,6.84,7.61,8.38,9.14,9.89,10.65,11.40,12.15,12.90,,,,,
16,1.59,2.46,3.29,4.09,4.88,5.66,6.43,7.20,7.97,8.73,9.48,10.24,10.99,11.74,12.49,13.24,,,,
17,1.18,2.05,2.88,3.68,4.47,5.25,6.03,6.79,7.56,8.32,9.08,9.83,10.58,11.33,12.08,12.83,13.57,,,
18,0.77,1.64,2.47,3.27,4.06,4.84,5.61,6.38,7.15,7.91,8.66,9.42,10.17,10.92,11.67,12.42,13.16,13.90,,
19,0.37,1.23,2.05,2.84,3.63,4.40,5.17,5.94,6.70,7.46,8.21,8.96,9.71,10.46,11.21,11.95,12.70,13.44,14.18,
20,0.00,0.71,1.41,2.11,2.81,3.51,4.21,4.91,5.61,6.31,7.01,7.71,8.41,9.11,9.81,10.51,11.21,11.91,12.61,13.31
