i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.94,,,,,,,,,,,,,,,,,,
2,1.94,3.21,,,,,,,,,,,,,,,,,
3,1.94,3.21,4.45,,,,,,,,,,,,,,,,
4,1.94,3.21,4.45,5.65,,,,,,,,,,,,,,,
5,1.94,3.21,4.45,5.65,6.83,,,,,,,,,,,,,,
6,1.94,3.21,4.45,5.65,6.83,7.98,,,,,,,,,,,,,
7,1.94,3.21,4.45,5.65,6.83,7.98,9.12,,,,,,,,,,,,
8,1.94,3.21,4.45,5.65,6.83,7.98,9.12,10.26,,,,,,,,,,,
9,1.94,3.21,4.45,5.65,6.83,7.98,9.12,10.26,11.38,,,,,,,,,,
10,1.94,3.21,4.45,5.65,6.83,7.98,9.12,10.26,11.38,12.49,,,,,,,,,
11,1.94,3.21,4.45,5.65,6.83,7.98,9.12,10.26,11.38,12.49,13.61,,,,,,,,
12,1.94,3.21,4.45,5.65,6.83,7.98,9.12,10.26,11.38,12.49,13.61,14.71,,,,,,,
13,1.94,3.21,4.45,5.65,6.83,7.98,9.12,10.26,11.38,12.49,13.61,14.71,15.81,,,,,,
14,1.94,3.21,4.45,5.65,6.83,7.98,9.12,10.26,11.38,12.49,13.61,14.71,15.81,16.91,,,,,
15,1.94,3.21,4.45,5.65,6.83,7.98,9.12,10.26,11.38,12.49,13.61,14.71,15.81,16.91,18.00,,,,
16,1.94,3.21,4.45,5.65,6.83,7.98,9.12,10.26,11.38,12.49,13.61,14.71,15.81,16.91,18.00,19.10,,,
17,1.94,3.21,4.45,5.65,6.82,7.98,9.12,10.25,11.38,12.49,13.61,14.71,15.81,16.91,18.00,19.09,20.18,,
18,1.93,3.20,4.44,5.63,6.80,7.96,9.10,10.23,11.35,12.47,13.58,14.69,15.79,16.89,17.98,19.07,20.16,21.24,
19,1.69,2.92,4.10,5.26,6.41,7.54,8.66,9.78,10.88,11.98,13.08,14.17,15.26,16.34,17.43,18.50,19.59,20.66,21.73
