i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.54,,,,,,,,,,,,,,,,,,,
2,6.20,7.01,,,,,,,,,,,,,,,,,,
3,5.85,6.66,7.47,,,,,,,,,,,,,,,,,
4,5.50,6.32,7.12,7.91,,,,,,,,,,,,,,,,
5,5.16,5.97,6.77,7.56,8.34,,,,,,,,,,,,,,,
6,4.81,5.62,6.43,7.21,7.99,8.76,,,,,,,,,,,,,,
7,4.46,5.28,6.08,6.87,7.64,8.41,9.17,,,,,,,,,,,,,
8,4.12,4.93,5.74,6.52,7.30,8.06,8.83,9.58,,,,,,,,,,,,
9,3.77,4.59,5.39,6.17,6.95,7.72,8.48,9.24,9.99,,,,,,,,,,,
10,3.43,4.24,5.04,5.83,6.60,7.37,8.13,8.89,9.64,10.39,,,,,,,,,,
11,3.08,3.89,4.70,5.48,6.26,7.02,7.79,8.54,9.30,10.05,10.80,,,,,,,,,
12,2.73,3.55,4.35,5.14,5.91,6.68,7.44,8.20,8.95,9.70,10.45,11.20,,,,,,,,
13,2.39,3.20,4.00,4.79,5.56,6.33,7.09,7.85,8.60,9.36,10.10,10.85,11.59,,,,,,,
14,2.04,2.85,3.66,4.44,5.22,5.99,6.75,7.50,8.26,9.01,9.76,10.50,11.25,11.99,,,,,,
15,1.69,2.51,3.31,4.10,4.87,5.64,6.40,7.16,7.91,8.66,9.41,10.16,10.90,11.64,12.38,,,,,
16,1.35,2.16,2.96,3.75,4.53,5.29,6.05,6.81,7.57,8.32,9.06,9.81,10.55,11.30,12.04,12.78,,,,
17,1.00,1.81,2.62,3.40,4.18,4.95,5.71,6.47,7.22,7.97,8.72,9.46,10.21,10.95,11.69,12.43,13.17,,,
18,0.65,1.47,2.27,3.06,3.83,4.60,5.36,6.12,6.87,7.62,8.37,9.12,9.86,10.60,11.34,12.08,12.82,13.56,,
19,0.31,1.12,1.91,2.70,3.47,4.23,4.99,5.75,6.50,7.25,7.99,8.74,9.48,10.22,10.96,11.70,12.43,13.17,13.90,
20,0.00,0.67,1.37,2.07,2.77,3.47,4.17,4.87,5.57,6.27,6.97,7.67,8.37,9.07,9.77,10.47,11.17,11.87,12.57,13.27
