i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.31,,,,,,,,,,,,,,,,,,,
2,9.77,10.83,,,,,,,,,,,,,,,,,,
3,9.23,10.28,11.16,,,,,,,,,,,,,,,,,
4,8.69,9.74,10.62,11.47,,,,,,,,,,,,,,,,
5,8.14,9.20,10.07,10.93,11.76,,,,,,,,,,,,,,,
6,7.60,8.65,9.53,10.38,11.22,12.04,,,,,,,,,,,,,,
7,7.06,8.11,8.99,9.84,10.67,11.49,12.30,,,,,,,,,,,,,
8,6.51,7.57,8.45,9.30,10.13,10.95,11.76,12.56,,,,,,,,,,,,
9,5.97,7.02,7.90,8.75,9.59,10.41,11.22,12.02,12.81,,,,,,,,,,,
10,5.43,6.48,7.36,8.21,9.05,9.87,10.67,11.47,12.27,13.06,,,,,,,,,,
11,4.88,5.94,6.82,7.67,8.50,9.32,10.13,10.93,11.73,12.51,13.30,,,,,,,,,
12,4.34,5.39,6.27,7.13,7.96,8.78,9.59,10.39,11.18,11.97,12.75,13.53,,,,,,,,
13,3.80,4.85,5.73,6.58,7.42,8.24,9.04,9.85,10.64,11.43,12.21,12.99,13.77,,,,,,,
14,3.25,4.31,5.19,6.04,6.87,7.69,8.50,9.30,10.10,10.88,11.67,12.45,13.22,13.99,,,,,,
15,2.71,3.77,4.64,5.50,6.33,7.15,7.96,8.76,9.55,10.34,11.12,11.90,12.68,13.45,14.22,,,,,
16,2.17,3.22,4.10,4.95,5.79,6.61,7.42,8.22,9.01,9.80,10.58,11.36,12.14,12.91,13.68,14.45,,,,
17,1.62,2.68,3.56,4.41,5.24,6.06,6.87,7.67,8.47,9.25,10.04,10.82,11.59,12.37,13.14,13.90,14.67,,,
18,1.08,2.13,3.01,3.86,4.70,5.52,6.32,7.12,7.92,8.71,9.49,10.27,11.04,11.82,12.59,13.35,14.12,14.88,,
19,0.52,1.58,2.45,3.29,4.12,4.93,5.73,6.52,7.31,8.09,8.87,9.65,10.42,11.19,11.95,12.72,13.48,14.24,15.00,
20,0.00,0.83,1.53,2.23,2.93,3.63,4.33,5.03,5.73,6.43,7.13,7.83,8.53,9.23,9.93,10.63,11.33,12.03,12.73,13.43
