i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.26,,,,,,,,,,,,,,,,,,,
2,4.98,5.52,,,,,,,,,,,,,,,,,,
3,4.70,5.24,6.03,,,,,,,,,,,,,,,,,
4,4.42,4.96,5.75,6.52,,,,,,,,,,,,,,,,
5,4.14,4.68,5.46,6.24,7.00,,,,,,,,,,,,,,,
6,3.86,4.39,5.18,5.96,6.72,7.48,,,,,,,,,,,,,,
7,3.58,4.11,4.90,5.68,6.44,7.20,7.95,,,,,,,,,,,,,
8,3.30,3.83,4.62,5.39,6.16,6.91,7.67,8.41,,,,,,,,,,,,
9,3.02,3.55,4.34,5.11,5.88,6.63,7.38,8.13,8.88,,,,,,,,,,,
10,2.73,3.27,4.06,4.83,5.60,6.35,7.10,7.85,8.60,9.34,,,,,,,,,,
11,2.45,2.99,3.78,4.55,5.31,6.07,6.82,7.57,8.31,9.06,9.80,,,,,,,,,
12,2.17,2.71,3.50,4.27,5.03,5.79,6.54,7.29,8.03,8.78,9.52,10.25,,,,,,,,
13,1.89,2.43,3.22,3.99,4.75,5.51,6.26,7.01,7.75,8.49,9.23,9.97,10.71,,,,,,,
14,1.61,2.14,2.93,3.71,4.47,5.23,5.98,6.73,7.47,8.21,8.95,9.69,10.43,11.16,,,,,,
15,1.33,1.86,2.65,3.43,4.19,4.95,5.70,6.45,7.19,7.93,8.67,9.41,10.15,10.88,11.61,,,,,
16,1.05,1.58,2.37,3.14,3.91,4.66,5.42,6.16,6.91,7.65,8.39,9.13,9.87,10.60,11.33,12.07,,,,
17,0.77,1.30,2.09,2.86,3.63,4.38,5.14,5.88,6.63,7.37,8.11,8.85,9.58,10.32,11.05,11.78,12.52,,,
18,0.48,1.02,1.81,2.58,3.35,4.10,4.85,5.60,6.35,7.09,7.83,8.57,9.30,10.04,10.77,11.50,12.23,12.96,,
19,0.20,0.74,1.52,2.29,3.05,3.81,4.56,5.30,6.05,6.79,7.52,8.26,9.00,9.73,10.46,11.19,11.92,12.65,13.38,
20,0.00,0.41,1.11,1.81,2.51,3.21,3.91,4.61,5.31,6.01,6.71,7.41,8.11,8.81,9.51,10.21,10.91,11.61,12.31,13.01
