i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.39,,,,,,,,,,,,,,,,,,,
2,4.15,4.59,,,,,,,,,,,,,,,,,,
3,3.92,4.35,5.13,,,,,,,,,,,,,,,,,
4,3.68,4.12,4.90,5.66,,,,,,,,,,,,,,,,
5,3.45,3.88,4.66,5.42,6.18,,,,,,,,,,,,,,,
6,3.21,3.65,4.43,5.19,5.94,6.69,,,,,,,,,,,,,,
7,2.98,3.41,4.19,4.95,5.71,6.45,7.20,,,,,,,,,,,,,
8,2.74,3.18,3.96,4.72,5.47,6.22,6.96,7.70,,,,,,,,,,,,
9,2.51,2.94,3.72,4.48,5.24,5.98,6.73,7.47,8.21,,,,,,,,,,,
10,2.27,2.71,3.49,4.25,5.00,5.75,6.49,7.23,7.97,8.71,,,,,,,,,,
11,2.04,2.47,3.25,4.01,4.77,5.51,6.26,7.00,7.74,8.47,9.20,,,,,,,,,
12,1.80,2.24,3.01,3.78,4.53,5.28,6.02,6.76,7.50,8.24,8.97,9.70,,,,,,,,
13,1.57,2.00,2.78,3.54,4.30,5.04,5.79,6.53,7.27,8.00,8.73,9.47,10.20,,,,,,,
14,1.33,1.77,2.54,3.31,4.06,4.81,5.55,6.29,7.03,7.77,8.50,9.23,9.96,10.69,,,,,,
15,1.10,1.53,2.31,3.07,3.83,4.57,5.32,6.06,6.79,7.53,8.26,9.00,9.73,10.46,11.18,,,,,
16,0.86,1.30,2.07,2.84,3.59,4.34,5.08,5.82,6.56,7.30,8.03,8.76,9.49,10.22,10.95,11.68,,,,
17,0.63,1.06,1.84,2.60,3.36,4.10,4.85,5.59,6.32,7.06,7.79,8.53,9.26,9.99,10.71,11.44,12.17,,,
18,0.39,0.83,1.60,2.37,3.12,3.87,4.61,5.35,6.09,6.82,7.56,8.29,9.02,9.75,10.48,11.21,11.93,12.66,,
19,0.16,0.59,1.36,2.12,2.88,3.62,4.36,5.10,5.84,6.57,7.31,8.04,8.77,9.50,10.22,10.95,11.68,12.40,13.14,
20,0.00,0.32,1.02,1.72,2.42,3.12,3.82,4.52,5.22,5.92,6.62,7.32,8.02,8.72,9.42,10.12,10.82,11.52,12.22,12.92
