i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.92,,,,,,,,,,,,,,,,,,,
2,5.61,6.27,,,,,,,,,,,,,,,,,,
3,5.29,5.95,6.75,,,,,,,,,,,,,,,,,
4,4.98,5.64,6.43,7.21,,,,,,,,,,,,,,,,
5,4.66,5.32,6.12,6.90,7.67,,,,,,,,,,,,,,,
6,4.35,5.01,5.81,6.59,7.35,8.12,,,,,,,,,,,,,,
7,4.03,4.69,5.49,6.27,7.04,7.80,8.56,,,,,,,,,,,,,
8,3.72,4.38,5.18,5.96,6.73,7.49,8.24,9.00,,,,,,,,,,,,
9,3.40,4.06,4.86,5.64,6.41,7.17,7.93,8.68,9.43,,,,,,,,,,,
10,3.09,3.75,4.55,5.33,6.10,6.86,7.61,8.37,9.12,9.86,,,,,,,,,,
11,2.77,3.43,4.23,5.01,5.78,6.54,7.30,8.05,8.80,9.55,10.29,,,,,,,,,
12,2.46,3.12,3.92,4.70,5.47,6.23,6.99,7.74,8.49,9.23,9.98,10.72,,,,,,,,
13,2.14,2.80,3.60,4.38,5.15,5.91,6.67,7.42,8.17,8.92,9.66,10.41,11.15,,,,,,,
14,1.83,2.49,3.29,4.07,4.84,5.60,6.36,7.11,7.86,8.60,9.35,10.09,10.83,11.57,,,,,,
15,1.51,2.17,2.97,3.75,4.52,5.28,6.04,6.79,7.54,8.29,9.03,9.78,10.52,11.26,11.99,,,,,
16,1.20,1.86,2.66,3.44,4.21,4.97,5.73,6.48,7.23,7.97,8.72,9.46,10.20,10.94,11.68,12.41,,,,
17,0.88,1.54,2.34,3.12,3.89,4.65,5.41,6.16,6.91,7.66,8.40,9.15,9.89,10.63,11.36,12.10,12.83,,,
18,0.57,1.23,2.03,2.81,3.58,4.34,5.10,5.85,6.60,7.34,8.09,8.83,9.57,10.31,11.05,11.78,12.52,13.25,,
19,0.26,0.91,1.70,2.48,3.25,4.01,4.76,5.51,6.26,7.00,7.75,8.49,9.23,9.96,10.70,11.43,12.17,12.90,13.63,
20,0.00,0.53,1.23,1.93,2.63,3.33,4.03,4.73,5.43,6.13,6.83,7.53,8.23,8.93,9.63,10.33,11.03,11.73,12.43,13.13
