i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.39,,,,,,,,,,,,,,,,,,,
2,8.90,10.18,,,,,,,,,,,,,,,,,,
3,8.42,9.70,10.54,,,,,,,,,,,,,,,,,
4,7.93,9.21,10.05,10.87,,,,,,,,,,,,,,,,
5,7.44,8.72,9.56,10.38,11.18,,,,,,,,,,,,,,,
6,6.95,8.23,9.07,9.89,10.70,11.49,,,,,,,,,,,,,,
7,6.46,7.74,8.58,9.40,10.21,11.00,11.79,,,,,,,,,,,,,
8,5.97,7.25,8.09,8.91,9.72,10.51,11.30,12.08,,,,,,,,,,,,
9,5.48,6.76,7.60,8.42,9.23,10.02,10.81,11.59,12.37,,,,,,,,,,,
10,4.99,6.27,7.11,7.93,8.74,9.54,10.32,11.11,11.88,12.66,,,,,,,,,,
11,4.50,5.78,6.63,7.44,8.25,9.05,9.83,10.62,11.39,12.17,12.94,,,,,,,,,
12,4.01,5.30,6.14,6.96,7.76,8.56,9.35,10.13,10.90,11.68,12.45,13.21,,,,,,,,
13,3.53,4.81,5.65,6.47,7.27,8.07,8.86,9.64,10.42,11.19,11.96,12.72,13.49,,,,,,,
14,3.04,4.32,5.16,5.98,6.78,7.58,8.37,9.15,9.93,10.70,11.47,12.24,13.00,13.76,,,,,,
15,2.55,3.83,4.67,5.49,6.29,7.09,7.88,8.66,9.44,10.21,10.98,11.75,12.51,13.27,14.03,,,,,
16,2.06,3.34,4.18,5.00,5.81,6.60,7.39,8.17,8.95,9.72,10.49,11.26,12.02,12.78,13.54,14.30,,,,
17,1.57,2.85,3.69,4.51,5.32,6.11,6.90,7.68,8.46,9.23,10.00,10.77,11.53,12.29,13.05,13.81,14.56,,,
18,1.08,2.36,3.20,4.02,4.82,5.62,6.41,7.19,7.97,8.74,9.51,10.27,11.04,11.80,12.56,13.32,14.07,14.82,,
19,0.61,1.87,2.69,3.50,4.30,5.09,5.88,6.65,7.43,8.19,8.96,9.72,10.48,11.24,12.00,12.75,13.50,14.26,15.01,
20,0.00,1.10,1.80,2.50,3.20,3.90,4.60,5.30,6.00,6.70,7.40,8.10,8.80,9.50,10.20,10.90,11.60,12.30,13.00,13.70
