i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.40,,,,,,,,,,,,,,,,,,
2,1.40,2.78,,,,,,,,,,,,,,,,,
3,1.40,2.78,4.00,,,,,,,,,,,,,,,,
4,1.40,2.78,4.00,5.22,,,,,,,,,,,,,,,
5,1.40,2.78,4.00,5.22,6.42,,,,,,,,,,,,,,
6,1.40,2.78,4.00,5.22,6.42,7.62,,,,,,,,,,,,,
7,1.40,2.78,4.00,5.22,6.42,7.62,8.80,,,,,,,,,,,,
8,1.40,2.78,4.00,5.22,6.42,7.62,8.80,9.97,,,,,,,,,,,
9,1.40,2.78,4.00,5.22,6.42,7.62,8.80,9.97,11.12,,,,,,,,,,
10,1.40,2.78,4.00,5.22,6.42,7.62,8.80,9.97,11.12,12.27,,,,,,,,,
11,1.40,2.78,4.00,5.22,6.42,7.62,8.80,9.97,11.12,12.27,13.41,,,,,,,,
12,1.40,2.78,4.00,5.22,6.42,7.62,8.80,9.97,11.12,12.27,13.41,14.55,,,,,,,
13,1.40,2.78,4.00,5.22,6.42,7.62,8.80,9.97,11.12,12.27,13.41,14.55,15.67,,,,,,
14,1.40,2.78,4.00,5.22,6.42,7.62,8.80,9.97,11.12,12.27,13.41,14.55,15.67,16.80,,,,,
15,1.40,2.78,4.00,5.22,6.42,7.62,8.80,9.97,11.12,12.27,13.41,14.55,15.67,16.80,17.91,,,,
16,1.40,2.78,4.00,5.22,6.42,7.62,8.80,9.97,11.12,12.27,13.41,14.55,15.67,16.80,17.91,19.02,,,
17,1.40,2.78,4.00,5.21,6.42,7.62,8.80,9.96,11.12,12.27,13.41,14.54,15.67,16.79,17.91,19.02,20.13,,
18,1.38,2.77,3.98,5.19,6.40,7.59,8.77,9.93,11.09,12.24,13.38,14.51,15.63,16.76,17.87,18.98,20.09,21.19,
19,1.10,2.30,3.51,4.70,5.88,7.04,8.20,9.34,10.47,11.60,12.72,13.83,14.94,16.05,17.15,18.24,19.34,20.43,21.51
