i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.78,,,,,,,,,,,,,,,,,,
2,1.78,2.95,,,,,,,,,,,,,,,,,
3,1.78,2.95,4.18,,,,,,,,,,,,,,,,
4,1.78,2.95,4.18,5.39,,,,,,,,,,,,,,,
5,1.78,2.95,4.18,5.39,6.57,,,,,,,,,,,,,,
6,1.78,2.95,4.18,5.39,6.57,7.75,,,,,,,,,,,,,
7,1.78,2.95,4.18,5.39,6.57,7.75,8.90,,,,,,,,,,,,
8,1.78,2.95,4.18,5.39,6.57,7.75,8.90,10.05,,,,,,,,,,,
9,1.78,2.95,4.18,5.39,6.57,7.75,8.90,10.05,11.19,,,,,,,,,,
10,1.78,2.95,4.18,5.39,6.57,7.75,8.90,10.05,11.19,12.32,,,,,,,,,
11,1.78,2.95,4.18,5.39,6.57,7.75,8.90,10.05,11.19,12.32,13.44,,,,,,,,
12,1.78,2.95,4.18,5.39,6.57,7.75,8.90,10.05,11.19,12.32,13.44,14.56,,,,,,,
13,1.78,2.95,4.18,5.39,6.57,7.75,8.90,10.05,11.19,12.32,13.44,14.56,15.67,,,,,,
14,1.78,2.95,4.18,5.39,6.57,7.75,8.90,10.05,11.19,12.32,13.44,14.56,15.67,16.77,,,,,
15,1.78,2.95,4.18,5.39,6.57,7.75,8.90,10.05,11.19,12.32,13.44,14.56,15.67,16.77,17.88,,,,
16,1.78,2.95,4.18,5.39,6.57,7.75,8.90,10.05,11.19,12.32,13.44,14.56,15.67,16.77,17.88,18.97,,,
17,1.78,2.95,4.18,5.38,6.57,7.74,8.90,10.05,11.19,12.32,13.44,14.55,15.66,16.77,17.87,18.97,20.07,,
18,1.78,2.94,4.16,5.37,6.55,7.72,8.88,10.03,11.16,12.29,13.41,14.53,15.64,16.74,17.84,18.94,20.03,21.13,
19,1.33,2.57,3.78,4.96,6.12,7.26,8.40,9.52,10.64,11.75,12.86,13.96,15.05,16.14,17.23,18.32,19.40,20.48,21.56
