i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.13,,,,,,,,,,,,,,,,,,
2,1.13,2.26,,,,,,,,,,,,,,,,,
3,1.13,2.26,3.35,,,,,,,,,,,,,,,,
4,1.13,2.26,3.35,4.43,,,,,,,,,,,,,,,
5,1.13,2.26,3.35,4.43,5.50,,,,,,,,,,,,,,
6,1.13,2.26,3.35,4.43,5.50,6.56,,,,,,,,,,,,,
7,1.13,2.26,3.35,4.43,5.50,6.56,7.61,,,,,,,,,,,,
8,1.13,2.26,3.35,4.43,5.50,6.56,7.61,8.67,,,,,,,,,,,
9,1.13,2.26,3.35,4.43,5.50,6.56,7.61,8.67,9.72,,,,,,,,,,
10,1.13,2.26,3.35,4.43,5.50,6.56,7.61,8.67,9.72,10.76,,,,,,,,,
11,1.13,2.26,3.35,4.43,5.50,6.56,7.61,8.67,9.72,10.76,11.81,,,,,,,,
12,1.13,2.26,3.35,4.43,5.50,6.56,7.61,8.67,9.72,10.76,11.81,12.85,,,,,,,
13,1.13,2.26,3.35,4.43,5.50,6.56,7.61,8.67,9.72,10.76,11.81,12.85,13.89,,,,,,
14,1.13,2.26,3.35,4.43,5.50,6.56,7.61,8.67,9.72,10.76,11.81,12.85,13.89,14.93,,,,,
15,1.13,2.26,3.35,4.43,5.50,6.56,7.61,8.67,9.72,10.76,11.81,12.85,13.89,14.93,15.96,,,,
16,1.13,2.26,3.35,4.43,5.50,6.56,7.61,8.67,9.72,10.76,11.81,12.85,13.89,14.93,15.96,17.00,,,
17,1.13,2.26,3.35,4.43,5.50,6.56,7.61,8.67,9.72,10.76,11.81,12.85,13.89,14.93,15.96,17.00,18.03,,
18,1.13,2.26,3.35,4.43,5.49,6.55,7.61,8.66,9.71,10.76,11.80,12.84,13.88,14.92,15.96,17.00,18.03,19.06,
19,1.08,2.19,3.28,4.35,5.41,6.47,7.52,8.57,9.61,10.66,11.70,12.74,13.77,14.81,15.84,16.88,17.91,18.94,19.97
