i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.96,,,,,,,,,,,,,,,,,,,
2,9.44,10.48,,,,,,,,,,,,,,,,,,
3,8.91,9.95,10.82,,,,,,,,,,,,,,,,,
4,8.39,9.43,10.30,11.14,,,,,,,,,,,,,,,,
5,7.87,8.90,9.77,10.62,11.44,,,,,,,,,,,,,,,
6,7.34,8.38,9.25,10.09,10.92,11.73,,,,,,,,,,,,,,
7,6.82,7.86,8.72,9.57,10.39,11.21,12.01,,,,,,,,,,,,,
8,6.29,7.33,8.20,9.04,9.87,10.68,11.49,12.28,,,,,,,,,,,,
9,5.77,6.81,7.68,8.52,9.35,10.16,10.96,11.76,12.55,,,,,,,,,,,
10,5.24,6.28,7.15,8.00,8.82,9.63,10.44,11.23,12.02,12.81,,,,,,,,,,
11,4.72,5.76,6.63,7.47,8.30,9.11,9.91,10.71,11.50,12.28,13.06,,,,,,,,,
12,4.19,5.23,6.10,6.95,7.77,8.59,9.39,10.18,10.97,11.76,12.54,13.31,,,,,,,,
13,3.67,4.71,5.58,6.42,7.25,8.06,8.86,9.66,10.45,11.23,12.01,12.79,13.56,,,,,,,
14,3.15,4.18,5.05,5.90,6.72,7.54,8.34,9.13,9.92,10.71,11.49,12.26,13.03,13.80,,,,,,
15,2.62,3.66,4.53,5.37,6.20,7.01,7.82,8.61,9.40,10.18,10.96,11.74,12.51,13.28,14.04,,,,,
16,2.10,3.14,4.00,4.85,5.67,6.49,7.29,8.09,8.87,9.66,10.44,11.21,11.98,12.75,13.52,14.28,,,,
17,1.57,2.61,3.48,4.32,5.15,5.96,6.77,7.56,8.35,9.13,9.91,10.69,11.46,12.23,13.00,13.76,14.52,,,
18,1.05,2.09,2.95,3.80,4.62,5.43,6.24,7.03,7.82,8.60,9.38,10.16,10.93,11.70,12.46,13.23,13.99,14.75,,
19,0.51,1.55,2.41,3.24,4.06,4.87,5.67,6.45,7.24,8.02,8.79,9.56,10.33,11.10,11.86,12.62,13.38,14.14,14.89,
20,0.00,0.83,1.53,2.23,2.93,3.63,4.33,5.03,5.73,6.43,7.13,7.83,8.53,9.23,9.93,10.63,11.33,12.03,12.73,13.43
