i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.54,,,,,,,,,,,,,,,,,,
2,1.54,2.80,,,,,,,,,,,,,,,,,
3,1.54,2.80,4.02,,,,,,,,,,,,,,,,
4,1.54,2.80,4.02,5.21,,,,,,,,,,,,,,,
5,1.54,2.80,4.02,5.21,6.37,,,,,,,,,,,,,,
6,1.54,2.80,4.02,5.21,6.37,7.52,,,,,,,,,,,,,
7,1.54,2.80,4.02,5.21,6.37,7.52,8.65,,,,,,,,,,,,
8,1.54,2.80,4.02,5.21,6.37,7.52,8.65,9.79,,,,,,,,,,,
9,1.54,2.80,4.02,5.21,6.37,7.52,8.65,9.79,10.90,,,,,,,,,,
10,1.54,2.80,4.02,5.21,6.37,7.52,8.65,9.79,10.90,12.02,,,,,,,,,
11,1.54,2.80,4.02,5.21,6.37,7.52,8.65,9.79,10.90,12.02,13.12,,,,,,,,
12,1.54,2.80,4.02,5.21,6.37,7.52,8.65,9.79,10.90,12.02,13.12,14.22,,,,,,,
13,1.54,2.80,4.02,5.21,6.37,7.52,8.65,9.79,10.90,12.02,13.12,14.22,15.31,,,,,,
14,1.54,2.80,4.02,5.21,6.37,7.52,8.65,9.79,10.90,12.02,13.12,14.22,15.31,16.41,,,,,
15,1.54,2.80,4.02,5.21,6.37,7.52,8.65,9.79,10.90,12.02,13.12,14.22,15.31,16.41,17.50,,,,
16,1.54,2.80,4.02,5.21,6.37,7.52,8.65,9.79,10.90,12.02,13.12,14.22,15.31,16.41,17.50,18.59,,,
17,1.54,2.79,4.01,5.21,6.37,7.52,8.65,9.78,10.90,12.02,13.12,14.22,15.31,16.41,17.50,18.59,19.66,,
18,1.53,2.79,4.00,5.19,6.35,7.50,8.64,9.77,10.88,11.99,13.10,14.20,15.29,16.39,17.48,18.56,19.64,20.73,
19,1.28,2.52,3.71,4.87,6.01,7.14,8.26,9.37,10.47,11.57,12.66,13.75,14.84,15.91,17.00,18.07,19.14,20.21,21.29
