i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.04,,,,,,,,,,,,,,,,,,
2,2.04,3.26,,,,,,,,,,,,,,,,,
3,2.04,3.26,4.51,,,,,,,,,,,,,,,,
4,2.04,3.26,4.51,5.73,,,,,,,,,,,,,,,
5,2.04,3.26,4.51,5.73,6.92,,,,,,,,,,,,,,
6,2.04,3.26,4.51,5.73,6.92,8.10,,,,,,,,,,,,,
7,2.04,3.26,4.51,5.73,6.92,8.10,9.27,,,,,,,,,,,,
8,2.04,3.26,4.51,5.73,6.92,8.10,9.27,10.42,,,,,,,,,,,
9,2.04,3.26,4.51,5.73,6.92,8.10,9.27,10.42,11.56,,,,,,,,,,
10,2.04,3.26,4.51,5.73,6.92,8.10,9.27,10.42,11.56,12.69,,,,,,,,,
11,2.04,3.26,4.51,5.73,6.92,8.10,9.27,10.42,11.56,12.69,13.82,,,,,,,,
12,2.04,3.26,4.51,5.73,6.92,8.10,9.27,10.42,11.56,12.69,13.82,14.94,,,,,,,
13,2.04,3.26,4.51,5.73,6.92,8.10,9.27,10.42,11.56,12.69,13.82,14.94,16.06,,,,,,
14,2.04,3.26,4.51,5.73,6.92,8.10,9.27,10.42,11.56,12.69,13.82,14.94,16.06,17.17,,,,,
15,2.04,3.26,4.51,5.73,6.92,8.10,9.27,10.42,11.56,12.69,13.82,14.94,16.06,17.17,18.28,,,,
16,2.04,3.26,4.51,5.73,6.92,8.10,9.27,10.42,11.56,12.69,13.82,14.94,16.06,17.17,18.28,19.38,,,
17,2.04,3.26,4.51,5.72,6.92,8.10,9.26,10.41,11.56,12.69,13.82,14.94,16.06,17.17,18.27,19.38,20.47,,
18,2.03,3.24,4.49,5.70,6.90,8.07,9.24,10.39,11.53,12.66,13.79,14.91,16.02,17.13,18.24,19.34,20.44,21.53,
19,1.60,2.86,4.06,5.24,6.41,7.56,8.69,9.83,10.95,12.06,13.17,14.27,15.37,16.47,17.56,18.65,19.73,20.82,21.90
