i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.00,,,,,,,,,,,,,,,,,,,
2,4.74,5.35,,,,,,,,,,,,,,,,,,
3,4.47,5.09,5.87,,,,,,,,,,,,,,,,,
4,4.20,4.82,5.60,6.37,,,,,,,,,,,,,,,,
5,3.94,4.56,5.34,6.11,6.86,,,,,,,,,,,,,,,
6,3.67,4.29,5.07,5.84,6.60,7.35,,,,,,,,,,,,,,
7,3.41,4.03,4.81,5.58,6.33,7.09,7.83,,,,,,,,,,,,,
8,3.14,3.76,4.54,5.31,6.07,6.82,7.57,8.31,,,,,,,,,,,,
9,2.88,3.50,4.28,5.04,5.80,6.56,7.30,8.05,8.79,,,,,,,,,,,
10,2.61,3.23,4.01,4.78,5.54,6.29,7.04,7.78,8.52,9.26,,,,,,,,,,
11,2.35,2.97,3.75,4.51,5.27,6.02,6.77,7.52,8.26,9.00,9.74,,,,,,,,,
12,2.08,2.70,3.48,4.25,5.01,5.76,6.51,7.25,7.99,8.73,9.47,10.21,,,,,,,,
13,1.82,2.44,3.22,3.98,4.74,5.49,6.24,6.99,7.73,8.47,9.20,9.94,10.67,,,,,,,
14,1.55,2.17,2.95,3.72,4.48,5.23,5.98,6.72,7.46,8.20,8.94,9.68,10.41,11.14,,,,,,
15,1.29,1.91,2.69,3.45,4.21,4.96,5.71,6.46,7.20,7.94,8.67,9.41,10.14,10.88,11.61,,,,,
16,1.02,1.64,2.42,3.19,3.95,4.70,5.45,6.19,6.93,7.67,8.41,9.14,9.88,10.61,11.34,12.07,,,,
17,0.76,1.38,2.16,2.92,3.68,4.43,5.18,5.93,6.67,7.41,8.14,8.88,9.61,10.35,11.08,11.81,12.54,,,
18,0.49,1.11,1.89,2.66,3.42,4.17,4.92,5.66,6.40,7.14,7.88,8.61,9.35,10.08,10.81,11.54,12.27,13.00,,
19,0.23,0.84,1.62,2.38,3.14,3.89,4.64,5.38,6.12,6.86,7.59,8.33,9.06,9.79,10.52,11.25,11.98,12.71,13.43,
20,0.00,0.51,1.21,1.91,2.61,3.31,4.01,4.71,5.41,6.11,6.81,7.51,8.21,8.91,9.61,10.31,11.01,11.71,12.41,13.11
