i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.55,,,,,,,,,,,,,,,,,,,
2,9.04,10.07,,,,,,,,,,,,,,,,,,
3,8.54,9.57,10.43,,,,,,,,,,,,,,,,,
4,8.04,9.07,9.93,10.76,,,,,,,,,,,,,,,,
5,7.54,8.57,9.43,10.26,11.08,,,,,,,,,,,,,,,
6,7.04,8.07,8.92,9.76,10.58,11.38,,,,,,,,,,,,,,
7,6.53,7.57,8.42,9.26,10.07,10.88,11.67,,,,,,,,,,,,,
8,6.03,7.06,7.92,8.75,9.57,10.38,11.17,11.96,,,,,,,,,,,,
9,5.53,6.56,7.42,8.25,9.07,9.87,10.67,11.46,12.24,,,,,,,,,,,
10,5.03,6.06,6.92,7.75,8.57,9.37,10.17,10.96,11.74,12.52,,,,,,,,,,
11,4.53,5.56,6.42,7.25,8.07,8.87,9.67,10.46,11.24,12.02,12.79,,,,,,,,,
12,4.03,5.06,5.91,6.75,7.56,8.37,9.17,9.95,10.74,11.52,12.29,13.06,,,,,,,,
13,3.52,4.55,5.41,6.25,7.06,7.87,8.66,9.45,10.24,11.01,11.79,12.56,13.33,,,,,,,
14,3.02,4.05,4.91,5.74,6.56,7.37,8.16,8.95,9.73,10.51,11.29,12.06,12.82,13.59,,,,,,
15,2.52,3.55,4.41,5.24,6.06,6.86,7.66,8.45,9.23,10.01,10.78,11.55,12.32,13.09,13.85,,,,,
16,2.02,3.05,3.91,4.74,5.56,6.36,7.16,7.95,8.73,9.51,10.28,11.05,11.82,12.59,13.35,14.11,,,,
17,1.52,2.55,3.40,4.24,5.06,5.86,6.66,7.45,8.23,9.01,9.78,10.55,11.32,12.08,12.85,13.61,14.36,,,
18,1.02,2.04,2.90,3.73,4.55,5.36,6.15,6.94,7.72,8.50,9.27,10.04,10.81,11.58,12.34,13.10,13.86,14.61,,
19,0.50,1.53,2.38,3.21,4.02,4.82,5.61,6.39,7.17,7.94,8.71,9.48,10.24,11.00,11.76,12.52,13.28,14.03,14.78,
20,0.00,0.84,1.54,2.24,2.94,3.64,4.34,5.04,5.74,6.44,7.14,7.84,8.54,9.24,9.94,10.64,11.34,12.04,12.74,13.44
