i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.41,,,,,,,,,,,,,,,,,,,
2,7.97,8.95,,,,,,,,,,,,,,,,,,
3,7.52,8.50,9.34,,,,,,,,,,,,,,,,,
4,7.08,8.06,8.90,9.71,,,,,,,,,,,,,,,,
5,6.64,7.62,8.45,9.26,10.06,,,,,,,,,,,,,,,
6,6.19,7.18,8.01,8.82,9.62,10.41,,,,,,,,,,,,,,
7,5.75,6.73,7.57,8.38,9.18,9.96,10.74,,,,,,,,,,,,,
8,5.31,6.29,7.12,7.94,8.73,9.52,10.30,11.08,,,,,,,,,,,,
9,4.87,5.85,6.68,7.49,8.29,9.08,9.86,10.63,11.40,,,,,,,,,,,
10,4.42,5.40,6.24,7.05,7.85,8.63,9.42,10.19,10.96,11.73,,,,,,,,,,
11,3.98,4.96,5.79,6.61,7.40,8.19,8.97,9.75,10.52,11.28,12.05,,,,,,,,,
12,3.54,4.52,5.35,6.16,6.96,7.75,8.53,9.30,10.07,10.84,11.60,12.36,,,,,,,,
13,3.09,4.08,4.91,5.72,6.52,7.31,8.09,8.86,9.63,10.40,11.16,11.92,12.68,,,,,,,
14,2.65,3.63,4.47,5.28,6.08,6.86,7.64,8.42,9.19,9.95,10.72,11.48,12.23,12.99,,,,,,
15,2.21,3.19,4.02,4.83,5.63,6.42,7.20,7.98,8.75,9.51,10.27,11.03,11.79,12.55,13.30,,,,,
16,1.77,2.75,3.58,4.39,5.19,5.98,6.76,7.53,8.30,9.07,9.83,10.59,11.35,12.10,12.86,13.61,,,,
17,1.32,2.30,3.14,3.95,4.75,5.53,6.31,7.09,7.86,8.63,9.39,10.15,10.90,11.66,12.41,13.16,13.91,,,
18,0.88,1.86,2.69,3.50,4.30,5.09,5.87,6.64,7.41,8.18,8.94,9.70,10.46,11.21,11.97,12.72,13.47,14.22,,
19,0.44,1.41,2.24,3.04,3.83,4.62,5.39,6.16,6.93,7.69,8.45,9.21,9.96,10.72,11.47,12.21,12.96,13.71,14.45,
20,0.00,0.81,1.51,2.21,2.91,3.61,4.31,5.01,5.71,6.41,7.11,7.81,8.51,9.21,9.91,10.61,11.31,12.01,12.71,13.41
