i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.87,,,,,,,,,,,,,,,,,,,
2,9.36,10.67,,,,,,,,,,,,,,,,,,
3,8.84,10.16,11.01,,,,,,,,,,,,,,,,,
4,8.33,9.65,10.50,11.32,,,,,,,,,,,,,,,,
5,7.82,9.13,9.98,10.81,11.62,,,,,,,,,,,,,,,
6,7.31,8.62,9.47,10.30,11.11,11.91,,,,,,,,,,,,,,
7,6.79,8.11,8.96,9.78,10.60,11.40,12.19,,,,,,,,,,,,,
8,6.28,7.59,8.44,9.27,10.08,10.89,11.68,12.47,,,,,,,,,,,,
9,5.77,7.08,7.93,8.76,9.57,10.37,11.17,11.96,12.74,,,,,,,,,,,
10,5.26,6.57,7.42,8.25,9.06,9.86,10.65,11.44,12.22,13.00,,,,,,,,,,
11,4.74,6.06,6.91,7.73,8.55,9.35,10.14,10.93,11.71,12.49,13.26,,,,,,,,,
12,4.23,5.54,6.39,7.22,8.03,8.84,9.63,10.42,11.20,11.98,12.75,13.52,,,,,,,,
13,3.72,5.03,5.88,6.71,7.52,8.32,9.12,9.90,10.69,11.46,12.24,13.01,13.78,,,,,,,
14,3.20,4.52,5.37,6.19,7.01,7.81,8.60,9.39,10.17,10.95,11.73,12.50,13.26,14.03,,,,,,
15,2.69,4.00,4.85,5.68,6.49,7.30,8.09,8.88,9.66,10.44,11.21,11.98,12.75,13.52,14.28,,,,,
16,2.18,3.49,4.34,5.17,5.98,6.78,7.58,8.37,9.15,9.93,10.70,11.47,12.24,13.00,13.77,14.53,,,,
17,1.67,2.98,3.83,4.66,5.47,6.27,7.06,7.85,8.63,9.41,10.19,10.96,11.72,12.49,13.25,14.01,14.77,,,
18,1.15,2.46,3.31,4.14,4.95,5.75,6.55,7.34,8.12,8.89,9.67,10.44,11.21,11.97,12.73,13.49,14.25,15.01,,
19,0.65,1.95,2.78,3.60,4.40,5.20,5.99,6.77,7.55,8.32,9.09,9.86,10.62,11.38,12.14,12.90,13.66,14.41,15.16,
20,0.00,1.13,1.83,2.53,3.23,3.93,4.63,5.33,6.03,6.73,7.43,8.13,8.83,9.53,10.23,10.93,11.63,12.33,13.03,13.73
