i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.07,,,,,,,,,,,,,,,,,,,
2,9.54,10.68,,,,,,,,,,,,,,,,,,
3,9.02,10.15,11.02,,,,,,,,,,,,,,,,,
4,8.49,9.63,10.49,11.33,,,,,,,,,,,,,,,,
5,7.96,9.10,9.96,10.80,11.63,,,,,,,,,,,,,,,
6,7.44,8.57,9.44,10.28,11.10,11.91,,,,,,,,,,,,,,
7,6.91,8.05,8.91,9.75,10.57,11.38,12.19,,,,,,,,,,,,,
8,6.38,7.52,8.38,9.22,10.05,10.86,11.66,12.45,,,,,,,,,,,,
9,5.86,6.99,7.86,8.70,9.52,10.33,11.13,11.93,12.71,,,,,,,,,,,
10,5.33,6.47,7.33,8.17,8.99,9.80,10.61,11.40,12.19,12.97,,,,,,,,,,
11,4.80,5.94,6.80,7.64,8.47,9.28,10.08,10.87,11.66,12.44,13.22,,,,,,,,,
12,4.28,5.41,6.28,7.12,7.94,8.75,9.55,10.35,11.13,11.92,12.70,13.47,,,,,,,,
13,3.75,4.89,5.75,6.59,7.41,8.22,9.03,9.82,10.61,11.39,12.17,12.94,13.71,,,,,,,
14,3.22,4.36,5.22,6.06,6.89,7.70,8.50,9.29,10.08,10.86,11.64,12.42,13.19,13.96,,,,,,
15,2.70,3.83,4.70,5.54,6.36,7.17,7.97,8.77,9.55,10.34,11.11,11.89,12.66,13.43,14.20,,,,,
16,2.17,3.31,4.17,5.01,5.83,6.64,7.45,8.24,9.03,9.81,10.59,11.36,12.13,12.90,13.67,14.43,,,,
17,1.64,2.78,3.64,4.48,5.31,6.12,6.92,7.71,8.50,9.28,10.06,10.84,11.61,12.38,13.14,13.91,14.67,,,
18,1.12,2.25,3.11,3.95,4.78,5.59,6.39,7.18,7.97,8.75,9.53,10.30,11.07,11.84,12.61,13.37,14.13,14.89,,
19,0.58,1.71,2.57,3.40,4.21,5.02,5.81,6.60,7.38,8.16,8.93,9.70,10.47,11.24,12.00,12.76,13.52,14.28,15.03,
20,0.00,0.94,1.64,2.34,3.04,3.74,4.44,5.14,5.84,6.54,7.24,7.94,8.64,9.34,10.04,10.74,11.44,12.14,12.84,13.54
