i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.72,,,,,,,,,,,,,,,,,,,
2,8.26,9.20,,,,,,,,,,,,,,,,,,
3,7.80,8.74,9.58,,,,,,,,,,,,,,,,,
4,7.34,8.28,9.12,9.94,,,,,,,,,,,,,,,,
5,6.88,7.82,8.66,9.48,10.29,,,,,,,,,,,,,,,
6,6.42,7.36,8.20,9.02,9.83,10.62,,,,,,,,,,,,,,
7,5.96,6.90,7.74,8.56,9.37,10.16,10.95,,,,,,,,,,,,,
8,5.50,6.43,7.28,8.10,8.90,9.70,10.48,11.26,,,,,,,,,,,,
9,5.04,5.97,6.82,7.64,8.44,9.24,10.02,10.80,11.58,,,,,,,,,,,
10,4.57,5.51,6.36,7.18,7.98,8.78,9.56,10.34,11.12,11.89,,,,,,,,,,
11,4.11,5.05,5.89,6.72,7.52,8.32,9.10,9.88,10.66,11.43,12.19,,,,,,,,,
12,3.65,4.59,5.43,6.25,7.06,7.85,8.64,9.42,10.20,10.97,11.73,12.50,,,,,,,,
13,3.19,4.13,4.97,5.79,6.60,7.39,8.18,8.96,9.73,10.50,11.27,12.03,12.80,,,,,,,
14,2.73,3.67,4.51,5.33,6.14,6.93,7.72,8.50,9.27,10.04,10.81,11.57,12.33,13.09,,,,,,
15,2.27,3.21,4.05,4.87,5.68,6.47,7.26,8.04,8.81,9.58,10.35,11.11,11.87,12.63,13.39,,,,,
16,1.81,2.75,3.59,4.41,5.21,6.01,6.80,7.58,8.35,9.12,9.89,10.65,11.41,12.17,12.93,13.68,,,,
17,1.35,2.28,3.13,3.95,4.75,5.55,6.33,7.11,7.89,8.66,9.43,10.19,10.95,11.71,12.47,13.22,13.97,,,
18,0.89,1.82,2.67,3.49,4.29,5.08,5.87,6.65,7.42,8.20,8.96,9.73,10.49,11.24,12.00,12.75,13.51,14.26,,
19,0.42,1.35,2.19,3.00,3.80,4.59,5.37,6.15,6.92,7.69,8.45,9.21,9.97,10.72,11.48,12.23,12.98,13.73,14.47,
20,0.00,0.75,1.45,2.15,2.85,3.55,4.25,4.95,5.65,6.35,7.05,7.75,8.45,9.15,9.85,10.55,11.25,11.95,12.65,13.35
