i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.56,,,,,,,,,,,,,,,,,,,
2,9.05,10.00,,,,,,,,,,,,,,,,,,
3,8.55,9.49,10.36,,,,,,,,,,,,,,,,,
4,8.04,8.98,9.85,10.69,,,,,,,,,,,,,,,,
5,7.53,8.48,9.34,10.18,11.01,,,,,,,,,,,,,,,
6,7.02,7.97,8.83,9.68,10.50,11.31,,,,,,,,,,,,,,
7,6.51,7.46,8.33,9.17,9.99,10.80,11.61,,,,,,,,,,,,,
8,6.01,6.95,7.82,8.66,9.49,10.30,11.10,11.89,,,,,,,,,,,,
9,5.50,6.44,7.31,8.15,8.98,9.79,10.59,11.38,12.17,,,,,,,,,,,
10,4.99,5.94,6.80,7.65,8.47,9.28,10.08,10.87,11.66,12.44,,,,,,,,,,
11,4.48,5.43,6.29,7.14,7.96,8.77,9.57,10.37,11.15,11.93,12.71,,,,,,,,,
12,3.98,4.92,5.79,6.63,7.45,8.26,9.07,9.86,10.64,11.43,12.20,12.98,,,,,,,,
13,3.47,4.41,5.28,6.12,6.95,7.76,8.56,9.35,10.14,10.92,11.70,12.47,13.24,,,,,,,
14,2.96,3.90,4.77,5.61,6.44,7.25,8.05,8.84,9.63,10.41,11.19,11.96,12.73,13.50,,,,,,
15,2.45,3.40,4.26,5.11,5.93,6.74,7.54,8.33,9.12,9.90,10.68,11.45,12.22,12.99,13.75,,,,,
16,1.94,2.89,3.76,4.60,5.42,6.23,7.03,7.83,8.61,9.39,10.17,10.94,11.71,12.48,13.25,14.01,,,,
17,1.44,2.38,3.25,4.09,4.91,5.72,6.53,7.32,8.10,8.89,9.66,10.44,11.21,11.97,12.74,13.50,14.26,,,
18,0.93,1.87,2.74,3.58,4.40,5.21,6.01,6.81,7.59,8.37,9.15,9.92,10.69,11.46,12.22,12.99,13.75,14.50,,
19,0.42,1.35,2.21,3.05,3.86,4.67,5.46,6.25,7.03,7.81,8.58,9.35,10.12,10.88,11.64,12.40,13.16,13.91,14.67,
20,0.00,0.71,1.41,2.11,2.81,3.51,4.21,4.91,5.61,6.31,7.01,7.71,8.41,9.11,9.81,10.51,11.21,11.91,12.61,13.31
