i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.87,,,,,,,,,,,,,,,,,,,
2,6.51,7.35,,,,,,,,,,,,,,,,,,
3,6.15,6.99,7.80,,,,,,,,,,,,,,,,,
4,5.78,6.62,7.43,8.22,,,,,,,,,,,,,,,,
5,5.42,6.26,7.07,7.86,8.64,,,,,,,,,,,,,,,
6,5.05,5.90,6.70,7.49,8.27,9.04,,,,,,,,,,,,,,
7,4.69,5.53,6.34,7.13,7.91,8.68,9.44,,,,,,,,,,,,,
8,4.33,5.17,5.98,6.77,7.55,8.32,9.08,9.84,,,,,,,,,,,,
9,3.96,4.80,5.61,6.40,7.18,7.95,8.72,9.48,10.23,,,,,,,,,,,
10,3.60,4.44,5.25,6.04,6.82,7.59,8.35,9.11,9.87,10.62,,,,,,,,,,
11,3.24,4.08,4.89,5.68,6.45,7.22,7.99,8.75,9.51,10.26,11.01,,,,,,,,,
12,2.87,3.71,4.52,5.31,6.09,6.86,7.63,8.39,9.14,9.90,10.65,11.39,,,,,,,,
13,2.51,3.35,4.16,4.95,5.73,6.50,7.26,8.02,8.78,9.53,10.28,11.03,11.78,,,,,,,
14,2.14,2.99,3.79,4.58,5.36,6.13,6.90,7.66,8.41,9.17,9.92,10.67,11.41,12.16,,,,,,
15,1.78,2.62,3.43,4.22,5.00,5.77,6.53,7.29,8.05,8.80,9.55,10.30,11.05,11.79,12.54,,,,,
16,1.42,2.26,3.07,3.86,4.64,5.41,6.17,6.93,7.69,8.44,9.19,9.94,10.69,11.43,12.17,12.91,,,,
17,1.05,1.89,2.70,3.49,4.27,5.04,5.81,6.57,7.32,8.08,8.83,9.58,10.32,11.07,11.81,12.55,13.29,,,
18,0.69,1.53,2.34,3.13,3.91,4.68,5.44,6.20,6.96,7.71,8.46,9.21,9.96,10.70,11.44,12.18,12.92,13.66,,
19,0.33,1.16,1.96,2.75,3.52,4.29,5.05,5.81,6.56,7.32,8.06,8.81,9.55,10.30,11.04,11.78,12.52,13.25,13.99,
20,0.00,0.70,1.40,2.10,2.80,3.50,4.20,4.90,5.60,6.30,7.00,7.70,8.40,9.10,9.80,10.50,11.20,11.90,12.60,13.30
