i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.63,,,,,,,,,,,,,,,,,,,
2,5.33,6.01,,,,,,,,,,,,,,,,,,
3,5.03,5.72,6.51,,,,,,,,,,,,,,,,,
4,4.73,5.42,6.21,6.98,,,,,,,,,,,,,,,,
5,4.43,5.12,5.91,6.68,7.45,,,,,,,,,,,,,,,
6,4.13,4.82,5.61,6.39,7.15,7.91,,,,,,,,,,,,,,
7,3.84,4.52,5.31,6.09,6.85,7.61,8.36,,,,,,,,,,,,,
8,3.54,4.22,5.01,5.79,6.55,7.31,8.07,8.82,,,,,,,,,,,,
9,3.24,3.93,4.72,5.49,6.26,7.01,7.77,8.52,9.26,,,,,,,,,,,
10,2.94,3.63,4.42,5.19,5.96,6.72,7.47,8.22,8.97,9.71,,,,,,,,,,
11,2.64,3.33,4.12,4.89,5.66,6.42,7.17,7.92,8.67,9.41,10.15,,,,,,,,,
12,2.34,3.03,3.82,4.60,5.36,6.12,6.87,7.62,8.37,9.11,9.85,10.59,,,,,,,,
13,2.05,2.73,3.52,4.30,5.06,5.82,6.57,7.32,8.07,8.81,9.56,10.30,11.03,,,,,,,
14,1.75,2.43,3.22,4.00,4.76,5.52,6.28,7.03,7.77,8.52,9.26,10.00,10.74,11.47,,,,,,
15,1.45,2.13,2.93,3.70,4.47,5.22,5.98,6.73,7.47,8.22,8.96,9.70,10.44,11.17,11.91,,,,,
16,1.15,1.84,2.63,3.40,4.17,4.93,5.68,6.43,7.18,7.92,8.66,9.40,10.14,10.88,11.61,12.35,,,,
17,0.85,1.54,2.33,3.10,3.87,4.63,5.38,6.13,6.88,7.62,8.36,9.10,9.84,10.58,11.31,12.05,12.78,,,
18,0.55,1.24,2.03,2.80,3.57,4.33,5.08,5.83,6.58,7.32,8.06,8.80,9.54,10.28,11.01,11.75,12.48,13.21,,
19,0.26,0.94,1.72,2.50,3.26,4.01,4.77,5.51,6.26,7.00,7.74,8.48,9.22,9.95,10.69,11.42,12.15,12.88,13.61,
20,0.00,0.56,1.26,1.96,2.66,3.36,4.06,4.76,5.46,6.16,6.86,7.56,8.26,8.96,9.66,10.36,11.06,11.76,12.46,13.16
