i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.00,,,,,,,,,,,,,,,,,,,
2,5.68,6.49,,,,,,,,,,,,,,,,,,
3,5.37,6.17,6.97,,,,,,,,,,,,,,,,,
4,5.05,5.85,6.65,7.43,,,,,,,,,,,,,,,,
5,4.73,5.54,6.33,7.11,7.88,,,,,,,,,,,,,,,
6,4.41,5.22,6.01,6.79,7.56,8.32,,,,,,,,,,,,,,
7,4.10,4.90,5.70,6.47,7.24,8.00,8.76,,,,,,,,,,,,,
8,3.78,4.58,5.38,6.16,6.92,7.69,8.44,9.20,,,,,,,,,,,,
9,3.46,4.27,5.06,5.84,6.61,7.37,8.13,8.88,9.63,,,,,,,,,,,
10,3.14,3.95,4.74,5.52,6.29,7.05,7.81,8.56,9.31,10.06,,,,,,,,,,
11,2.83,3.63,4.42,5.20,5.97,6.73,7.49,8.24,8.99,9.74,10.48,,,,,,,,,
12,2.51,3.31,4.11,4.89,5.65,6.42,7.17,7.93,8.68,9.42,10.17,10.91,,,,,,,,
13,2.19,2.99,3.79,4.57,5.34,6.10,6.86,7.61,8.36,9.10,9.85,10.59,11.33,,,,,,,
14,1.87,2.68,3.47,4.25,5.02,5.78,6.54,7.29,8.04,8.79,9.53,10.27,11.01,11.75,,,,,,
15,1.56,2.36,3.15,3.93,4.70,5.46,6.22,6.97,7.72,8.47,9.21,9.96,10.70,11.44,12.17,,,,,
16,1.24,2.04,2.84,3.62,4.38,5.15,5.90,6.66,7.40,8.15,8.90,9.64,10.38,11.12,11.86,12.59,,,,
17,0.92,1.72,2.52,3.30,4.07,4.83,5.59,6.34,7.09,7.83,8.58,9.32,10.06,10.80,11.54,12.27,13.01,,,
18,0.60,1.41,2.20,2.98,3.75,4.51,5.27,6.02,6.77,7.52,8.26,9.00,9.74,10.48,11.22,11.95,12.69,13.42,,
19,0.29,1.08,1.87,2.65,3.42,4.17,4.93,5.68,6.43,7.17,7.91,8.66,9.39,10.13,10.87,11.60,12.34,13.07,13.80,
20,0.00,0.68,1.38,2.08,2.78,3.48,4.18,4.88,5.58,6.28,6.98,7.68,8.38,9.08,9.78,10.48,11.18,11.88,12.58,13.28
