i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.14,,,,,,,,,,,,,,,,,,,
2,9.61,10.90,,,,,,,,,,,,,,,,,,
3,9.08,10.38,11.23,,,,,,,,,,,,,,,,,
4,8.56,9.85,10.71,11.54,,,,,,,,,,,,,,,,
5,8.03,9.32,10.18,11.01,11.83,,,,,,,,,,,,,,,
6,7.50,8.80,9.65,10.49,11.30,12.11,,,,,,,,,,,,,,
7,6.98,8.27,9.13,9.96,10.78,11.58,12.38,,,,,,,,,,,,,
8,6.45,7.74,8.60,9.43,10.25,11.06,11.86,12.65,,,,,,,,,,,,
9,5.92,7.22,8.07,8.91,9.72,10.53,11.33,12.12,12.91,,,,,,,,,,,
10,5.40,6.69,7.55,8.38,9.20,10.00,10.80,11.59,12.38,13.16,,,,,,,,,,
11,4.87,6.16,7.02,7.85,8.67,9.48,10.28,11.07,11.85,12.63,13.41,,,,,,,,,
12,4.34,5.64,6.49,7.33,8.14,8.95,9.75,10.54,11.33,12.11,12.88,13.66,,,,,,,,
13,3.81,5.11,5.97,6.80,7.62,8.42,9.22,10.01,10.80,11.58,12.36,13.13,13.90,,,,,,,
14,3.29,4.58,5.44,6.27,7.09,7.90,8.70,9.49,10.27,11.05,11.83,12.60,13.38,14.14,,,,,,
15,2.76,4.06,4.91,5.75,6.56,7.37,8.17,8.96,9.75,10.53,11.30,12.08,12.85,13.62,14.38,,,,,
16,2.23,3.53,4.39,5.22,6.04,6.84,7.64,8.43,9.22,10.00,10.78,11.55,12.32,13.09,13.85,14.62,,,,
17,1.71,3.00,3.86,4.69,5.51,6.32,7.12,7.91,8.69,9.47,10.25,11.02,11.79,12.56,13.33,14.09,14.85,,,
18,1.18,2.47,3.33,4.16,4.98,5.79,6.58,7.38,8.16,8.94,9.72,10.49,11.26,12.03,12.79,13.56,14.32,15.08,,
19,0.66,1.94,2.78,3.60,4.41,5.21,6.01,6.79,7.57,8.35,9.12,9.89,10.66,11.42,12.18,12.94,13.70,14.46,15.21,
20,0.00,1.10,1.80,2.50,3.20,3.90,4.60,5.30,6.00,6.70,7.40,8.10,8.80,9.50,10.20,10.90,11.60,12.30,13.00,13.70
