i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.56,,,,,,,,,,,,,,,,,,
2,1.56,2.92,,,,,,,,,,,,,,,,,
3,1.56,2.92,4.15,,,,,,,,,,,,,,,,
4,1.56,2.92,4.15,5.37,,,,,,,,,,,,,,,
5,1.56,2.92,4.15,5.37,6.58,,,,,,,,,,,,,,
6,1.56,2.92,4.15,5.37,6.58,7.78,,,,,,,,,,,,,
7,1.56,2.92,4.15,5.37,6.58,7.78,8.96,,,,,,,,,,,,
8,1.56,2.92,4.15,5.37,6.58,7.78,8.96,10.13,,,,,,,,,,,
9,1.56,2.92,4.15,5.37,6.58,7.78,8.96,10.13,11.29,,,,,,,,,,
10,1.56,2.92,4.15,5.37,6.58,7.78,8.96,10.13,11.29,12.44,,,,,,,,,
11,1.56,2.92,4.15,5.37,6.58,7.78,8.96,10.13,11.29,12.44,13.58,,,,,,,,
12,1.56,2.92,4.15,5.37,6.58,7.78,8.96,10.13,11.29,12.44,13.58,14.71,,,,,,,
13,1.56,2.92,4.15,5.37,6.58,7.78,8.96,10.13,11.29,12.44,13.58,14.71,15.84,,,,,,
14,1.56,2.92,4.15,5.37,6.58,7.78,8.96,10.13,11.29,12.44,13.58,14.71,15.84,16.97,,,,,
15,1.56,2.92,4.15,5.37,6.58,7.78,8.96,10.13,11.29,12.44,13.58,14.71,15.84,16.97,18.08,,,,
16,1.56,2.92,4.15,5.37,6.58,7.78,8.96,10.13,11.29,12.44,13.58,14.71,15.84,16.97,18.08,19.19,,,
17,1.55,2.92,4.14,5.37,6.58,7.78,8.96,10.13,11.29,12.44,13.57,14.71,15.83,16.96,18.07,19.19,20.29,,
18,1.55,2.90,4.12,5.35,6.55,7.75,8.93,10.10,11.26,12.41,13.54,14.67,15.80,16.92,18.03,19.15,20.25,21.36,
19,1.21,2.43,3.65,4.84,6.02,7.19,8.35,9.49,10.62,11.75,12.87,13.99,15.09,16.19,17.29,18.39,19.49,20.57,21.66
