i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.76,,,,,,,,,,,,,,,,,,,
2,9.25,10.53,,,,,,,,,,,,,,,,,,
3,8.75,10.02,10.87,,,,,,,,,,,,,,,,,
4,8.24,9.51,10.36,11.19,,,,,,,,,,,,,,,,
5,7.73,9.01,9.85,10.68,11.49,,,,,,,,,,,,,,,
6,7.22,8.50,9.35,10.17,10.98,11.79,,,,,,,,,,,,,,
7,6.71,7.99,8.84,9.66,10.48,11.28,12.07,,,,,,,,,,,,,
8,6.21,7.48,8.33,9.16,9.97,10.77,11.56,12.35,,,,,,,,,,,,
9,5.70,6.97,7.82,8.65,9.46,10.26,11.06,11.84,12.62,,,,,,,,,,,
10,5.19,6.47,7.31,8.14,8.95,9.75,10.55,11.33,12.12,12.89,,,,,,,,,,
11,4.68,5.96,6.81,7.63,8.45,9.25,10.04,10.83,11.61,12.39,13.16,,,,,,,,,
12,4.18,5.45,6.30,7.13,7.94,8.74,9.53,10.32,11.10,11.88,12.65,13.42,,,,,,,,
13,3.67,4.94,5.79,6.62,7.43,8.23,9.02,9.81,10.59,11.37,12.14,12.91,13.68,,,,,,,
14,3.16,4.43,5.28,6.11,6.92,7.72,8.52,9.30,10.08,10.86,11.63,12.40,13.17,13.94,,,,,,
15,2.65,3.93,4.77,5.60,6.41,7.21,8.01,8.79,9.58,10.35,11.13,11.90,12.66,13.43,14.19,,,,,
16,2.14,3.42,4.27,5.09,5.91,6.71,7.50,8.29,9.07,9.85,10.62,11.39,12.16,12.92,13.68,14.44,,,,
17,1.64,2.91,3.76,4.58,5.40,6.20,6.99,7.78,8.56,9.34,10.11,10.88,11.65,12.41,13.17,13.93,14.69,,,
18,1.13,2.40,3.25,4.07,4.89,5.69,6.48,7.27,8.05,8.82,9.60,10.37,11.13,11.90,12.66,13.42,14.18,14.94,,
19,0.63,1.89,2.72,3.54,4.34,5.14,5.92,6.71,7.48,8.26,9.02,9.79,10.55,11.32,12.07,12.83,13.59,14.34,15.09,
20,0.00,1.09,1.79,2.49,3.19,3.89,4.59,5.29,5.99,6.69,7.39,8.09,8.79,9.49,10.19,10.89,11.59,12.29,12.99,13.69
