i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.27,,,,,,,,,,,,,,,,,,,
2,8.79,10.00,,,,,,,,,,,,,,,,,,
3,8.30,9.52,10.36,,,,,,,,,,,,,,,,,
4,7.82,9.03,9.87,10.69,,,,,,,,,,,,,,,,
5,7.33,8.55,9.39,10.21,11.01,,,,,,,,,,,,,,,
6,6.85,8.06,8.91,9.73,10.53,11.33,,,,,,,,,,,,,,
7,6.37,7.58,8.42,9.24,10.05,10.84,11.63,,,,,,,,,,,,,
8,5.88,7.10,7.94,8.76,9.56,10.36,11.15,11.93,,,,,,,,,,,,
9,5.40,6.61,7.46,8.27,9.08,9.88,10.66,11.44,12.22,,,,,,,,,,,
10,4.92,6.13,6.97,7.79,8.60,9.39,10.18,10.96,11.74,12.51,,,,,,,,,,
11,4.43,5.65,6.49,7.31,8.11,8.91,9.70,10.48,11.25,12.03,12.80,,,,,,,,,
12,3.95,5.16,6.00,6.82,7.63,8.42,9.21,9.99,10.77,11.54,12.31,13.08,,,,,,,,
13,3.47,4.68,5.52,6.34,7.15,7.94,8.73,9.51,10.29,11.06,11.83,12.59,13.36,,,,,,,
14,2.98,4.20,5.04,5.86,6.66,7.46,8.24,9.03,9.80,10.58,11.34,12.11,12.87,13.63,,,,,,
15,2.50,3.71,4.55,5.37,6.18,6.97,7.76,8.54,9.32,10.09,10.86,11.63,12.39,13.15,13.91,,,,,
16,2.01,3.23,4.07,4.89,5.69,6.49,7.28,8.06,8.84,9.61,10.38,11.14,11.91,12.67,13.42,14.18,,,,
17,1.53,2.74,3.59,4.41,5.21,6.01,6.79,7.58,8.35,9.12,9.89,10.66,11.42,12.18,12.94,13.70,14.45,,,
18,1.05,2.26,3.10,3.92,4.72,5.52,6.31,7.09,7.86,8.64,9.41,10.17,10.93,11.69,12.45,13.21,13.96,14.72,,
19,0.58,1.77,2.60,3.41,4.21,5.00,5.78,6.56,7.33,8.10,8.86,9.63,10.39,11.14,11.90,12.65,13.40,14.16,14.90,
20,0.00,1.03,1.73,2.43,3.13,3.83,4.53,5.23,5.93,6.63,7.33,8.03,8.73,9.43,10.13,10.83,11.53,12.23,12.93,13.63
