i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.05,,,,,,,,,,,,,,,,,,,
2,9.52,10.51,,,,,,,,,,,,,,,,,,
3,8.99,9.98,10.86,,,,,,,,,,,,,,,,,
4,8.45,9.45,10.32,11.17,,,,,,,,,,,,,,,,
5,7.92,8.91,9.79,10.64,11.47,,,,,,,,,,,,,,,
6,7.39,8.38,9.26,10.11,10.94,11.76,,,,,,,,,,,,,,
7,6.86,7.85,8.73,9.58,10.41,11.23,12.04,,,,,,,,,,,,,
8,6.32,7.32,8.19,9.04,9.88,10.70,11.50,12.30,,,,,,,,,,,,
9,5.79,6.78,7.66,8.51,9.34,10.16,10.97,11.77,12.56,,,,,,,,,,,
10,5.26,6.25,7.13,7.98,8.81,9.63,10.44,11.24,12.03,12.82,,,,,,,,,,
11,4.73,5.72,6.60,7.45,8.28,9.10,9.91,10.71,11.50,12.28,13.07,,,,,,,,,
12,4.19,5.19,6.06,6.92,7.75,8.57,9.37,10.17,10.97,11.75,12.53,13.31,,,,,,,,
13,3.66,4.65,5.53,6.38,7.22,8.03,8.84,9.64,10.43,11.22,12.00,12.78,13.55,,,,,,,
14,3.13,4.12,5.00,5.85,6.68,7.50,8.31,9.11,9.90,10.69,11.47,12.25,13.02,13.79,,,,,,
15,2.60,3.59,4.47,5.32,6.15,6.97,7.78,8.58,9.37,10.15,10.94,11.71,12.49,13.26,14.03,,,,,
16,2.07,3.06,3.93,4.79,5.62,6.44,7.24,8.04,8.84,9.62,10.40,11.18,11.96,12.73,13.50,14.26,,,,
17,1.53,2.53,3.40,4.25,5.09,5.90,6.71,7.51,8.30,9.09,9.87,10.65,11.42,12.19,12.96,13.73,14.49,,,
18,1.00,1.99,2.87,3.72,4.55,5.37,6.18,6.97,7.77,8.55,9.33,10.11,10.89,11.66,12.42,13.19,13.95,14.72,,
19,0.46,1.44,2.32,3.16,3.98,4.79,5.59,6.39,7.17,7.96,8.73,9.51,10.28,11.04,11.81,12.57,13.33,14.09,14.85,
20,0.00,0.75,1.45,2.15,2.85,3.55,4.25,4.95,5.65,6.35,7.05,7.75,8.45,9.15,9.85,10.55,11.25,11.95,12.65,13.35
