i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.54,,,,,,,,,,,,,,,,,,
2,1.54,2.90,,,,,,,,,,,,,,,,,
3,1.54,2.90,4.12,,,,,,,,,,,,,,,,
4,1.54,2.90,4.12,5.35,,,,,,,,,,,,,,,
5,1.54,2.90,4.12,5.35,6.55,,,,,,,,,,,,,,
6,1.54,2.90,4.12,5.35,6.55,7.75,,,,,,,,,,,,,
7,1.54,2.90,4.12,5.35,6.55,7.75,8.93,,,,,,,,,,,,
8,1.54,2.90,4.12,5.35,6.55,7.75,8.93,10.09,,,,,,,,,,,
9,1.54,2.90,4.12,5.35,6.55,7.75,8.93,10.09,11.24,,,,,,,,,,
10,1.54,2.90,4.12,5.35,6.55,7.75,8.93,10.09,11.24,12.38,,,,,,,,,
11,1.54,2.90,4.12,5.35,6.55,7.75,8.93,10.09,11.24,12.38,13.52,,,,,,,,
12,1.54,2.90,4.12,5.35,6.55,7.75,8.93,10.09,11.24,12.38,13.52,14.65,,,,,,,
13,1.54,2.90,4.12,5.35,6.55,7.75,8.93,10.09,11.24,12.38,13.52,14.65,15.77,,,,,,
14,1.54,2.90,4.12,5.35,6.55,7.75,8.93,10.09,11.24,12.38,13.52,14.65,15.77,16.89,,,,,
15,1.54,2.90,4.12,5.35,6.55,7.75,8.93,10.09,11.24,12.38,13.52,14.65,15.77,16.89,18.00,,,,
16,1.54,2.90,4.12,5.35,6.55,7.75,8.93,10.09,11.24,12.38,13.52,14.65,15.77,16.89,18.00,19.11,,,
17,1.54,2.90,4.12,5.34,6.55,7.75,8.91,10.09,11.23,12.38,13.52,14.64,15.77,16.89,18.00,19.11,20.21,,
18,1.53,2.88,4.11,5.33,6.53,7.71,8.89,10.05,11.21,12.35,13.48,14.61,15.73,16.85,17.96,19.07,20.18,21.28,
19,1.21,2.44,3.65,4.84,6.01,7.17,8.32,9.46,10.60,11.72,12.84,13.95,15.05,16.15,17.25,18.35,19.44,20.53,21.61
