i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.81,,,,,,,,,,,,,,,,,,,
2,9.30,10.50,,,,,,,,,,,,,,,,,,
3,8.78,9.99,10.84,,,,,,,,,,,,,,,,,
4,8.27,9.47,10.33,11.16,,,,,,,,,,,,,,,,
5,7.76,8.96,9.82,10.65,11.46,,,,,,,,,,,,,,,
6,7.25,8.45,9.31,10.14,10.95,11.76,,,,,,,,,,,,,,
7,6.74,7.94,8.79,9.62,10.44,11.24,12.04,,,,,,,,,,,,,
8,6.23,7.43,8.28,9.11,9.93,10.73,11.53,12.32,,,,,,,,,,,,
9,5.71,6.92,7.77,8.60,9.42,10.22,11.02,11.80,12.59,,,,,,,,,,,
10,5.20,6.41,7.26,8.09,8.90,9.71,10.50,11.29,12.08,12.85,,,,,,,,,,
11,4.69,5.89,6.75,7.58,8.39,9.20,9.99,10.78,11.56,12.34,13.12,,,,,,,,,
12,4.18,5.38,6.24,7.07,7.88,8.69,9.48,10.27,11.05,11.83,12.61,13.38,,,,,,,,
13,3.67,4.87,5.72,6.55,7.37,8.17,8.97,9.76,10.54,11.32,12.09,12.87,13.63,,,,,,,
14,3.16,4.36,5.21,6.04,6.86,7.66,8.46,9.25,10.03,10.81,11.58,12.35,13.12,13.89,,,,,,
15,2.64,3.85,4.70,5.53,6.35,7.15,7.95,8.73,9.52,10.30,11.07,11.84,12.61,13.38,14.14,,,,,
16,2.13,3.34,4.19,5.02,5.84,6.64,7.43,8.22,9.01,9.78,10.56,11.33,12.10,12.86,13.63,14.39,,,,
17,1.62,2.82,3.68,4.51,5.32,6.13,6.92,7.71,8.49,9.27,10.05,10.82,11.59,12.35,13.12,13.88,14.64,,,
18,1.11,2.31,3.16,3.99,4.81,5.61,6.41,7.20,7.98,8.76,9.53,10.30,11.07,11.84,12.60,13.36,14.12,14.88,,
19,0.60,1.79,2.63,3.45,4.26,5.06,5.85,6.63,7.41,8.18,8.95,9.72,10.49,11.25,12.01,12.77,13.52,14.28,15.03,
20,0.00,1.01,1.71,2.41,3.11,3.81,4.51,5.21,5.91,6.61,7.31,8.01,8.71,9.41,10.11,10.81,11.51,12.21,12.91,13.61
