i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.51,,,,,,,,,,,,,,,,,,,
2,9.00,10.02,,,,,,,,,,,,,,,,,,
3,8.50,9.52,10.37,,,,,,,,,,,,,,,,,
4,8.00,9.02,9.87,10.71,,,,,,,,,,,,,,,,
5,7.50,8.51,9.37,10.21,11.02,,,,,,,,,,,,,,,
6,7.00,8.01,8.87,9.71,10.52,11.33,,,,,,,,,,,,,,
7,6.50,7.51,8.37,9.21,10.02,10.83,11.62,,,,,,,,,,,,,
8,6.00,7.01,7.87,8.71,9.52,10.33,11.12,11.91,,,,,,,,,,,,
9,5.50,6.51,7.37,8.20,9.02,9.83,10.62,11.41,12.20,,,,,,,,,,,
10,5.00,6.01,6.87,7.70,8.52,9.33,10.12,10.91,11.69,12.47,,,,,,,,,,
11,4.50,5.51,6.37,7.20,8.02,8.83,9.62,10.41,11.19,11.97,12.75,,,,,,,,,
12,4.00,5.01,5.87,6.70,7.52,8.33,9.12,9.91,10.69,11.47,12.25,13.02,,,,,,,,
13,3.50,4.51,5.37,6.20,7.02,7.83,8.62,9.41,10.19,10.97,11.75,12.52,13.28,,,,,,,
14,3.00,4.01,4.87,5.70,6.52,7.32,8.12,8.91,9.69,10.47,11.25,12.02,12.78,13.55,,,,,,
15,2.50,3.51,4.37,5.20,6.02,6.82,7.62,8.41,9.19,9.97,10.74,11.52,12.28,13.05,13.81,,,,,
16,2.00,3.01,3.87,4.70,5.52,6.32,7.12,7.91,8.69,9.47,10.24,11.01,11.78,12.55,13.31,14.07,,,,
17,1.50,2.51,3.37,4.20,5.02,5.82,6.62,7.41,8.19,8.97,9.74,10.51,11.28,12.05,12.81,13.57,14.33,,,
18,1.00,2.01,2.86,3.70,4.51,5.32,6.11,6.90,7.69,8.46,9.24,10.01,10.78,11.54,12.30,13.06,13.82,14.58,,
19,0.48,1.49,2.35,3.17,3.98,4.78,5.57,6.35,7.13,7.91,8.68,9.44,10.21,10.97,11.73,12.49,13.24,13.99,14.75,
20,0.00,0.81,1.51,2.21,2.91,3.61,4.31,5.01,5.71,6.41,7.11,7.81,8.51,9.21,9.91,10.61,11.31,12.01,12.71,13.41
