i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.17,,,,,,,,,,,,,,,,,,,
2,9.65,11.05,,,,,,,,,,,,,,,,,,
3,9.12,10.52,11.37,,,,,,,,,,,,,,,,,
4,8.59,9.99,10.85,11.68,,,,,,,,,,,,,,,,
5,8.07,9.47,10.32,11.15,11.97,,,,,,,,,,,,,,,
6,7.54,8.94,9.79,10.62,11.44,12.24,,,,,,,,,,,,,,
7,7.01,8.41,9.27,10.10,10.91,11.72,12.51,,,,,,,,,,,,,
8,6.49,7.89,8.74,9.57,10.38,11.19,11.99,12.78,,,,,,,,,,,,
9,5.96,7.36,8.21,9.04,9.86,10.66,11.46,12.25,13.03,,,,,,,,,,,
10,5.43,6.83,7.69,8.52,9.33,10.14,10.93,11.72,12.51,13.29,,,,,,,,,,
11,4.91,6.31,7.16,7.99,8.80,9.61,10.41,11.20,11.98,12.76,13.54,,,,,,,,,
12,4.38,5.78,6.63,7.46,8.28,9.08,9.88,10.67,11.45,12.23,13.01,13.78,,,,,,,,
13,3.85,5.25,6.11,6.94,7.75,8.56,9.35,10.14,10.93,11.71,12.48,13.26,14.03,,,,,,,
14,3.33,4.73,5.58,6.41,7.22,8.03,8.83,9.62,10.40,11.18,11.96,12.73,13.50,14.27,,,,,,
15,2.80,4.20,5.05,5.88,6.70,7.50,8.30,9.09,9.87,10.65,11.43,12.20,12.97,13.74,14.51,,,,,
16,2.27,3.67,4.53,5.36,6.17,6.98,7.77,8.56,9.35,10.13,10.90,11.68,12.45,13.21,13.98,14.74,,,,
17,1.75,3.15,4.00,4.83,5.64,6.45,7.25,8.04,8.82,9.60,10.38,11.15,11.92,12.69,13.45,14.21,14.98,,,
18,1.22,2.62,3.47,4.30,5.11,5.92,6.71,7.50,8.29,9.07,9.84,10.62,11.39,12.15,12.92,13.68,14.44,15.20,,
19,0.71,2.09,2.92,3.74,4.55,5.34,6.14,6.92,7.70,8.48,9.25,10.02,10.78,11.55,12.31,13.07,13.82,14.58,15.33,
20,0.00,1.22,1.92,2.62,3.32,4.02,4.72,5.42,6.12,6.82,7.52,8.22,8.92,9.62,10.32,11.02,11.72,12.42,13.12,13.82
